,name,norm,1Ub_PS,1Ub_base,1Ub_h1,1Ub_hx,1Uc_PS,1Uc_base,1Uc_h1,1Uc_hx,1Ip_PS,1Ip_base,1Ip_h1,1Ip_hx,1Iz_PS,1Iz_base,1Iz_h1,1Iz_hx,2Ub_PS,2Ub_base,2Ub_h1,2Ub_hx,2Uc_PS,2Uc_base,2Uc_h1,2Uc_hx,2Ip_PS,2Ip_base,2Ip_h1,2Ip_hx,2Iz_PS,2Iz_base,2Iz_h1,2Iz_hx,3Ub_PS,3Ub_base,3Ub_h1,3Ub_hx,3Uc_PS,3Uc_base,3Uc_h1,3Uc_hx,3Ip_PS,3Ip_base,3Ip_h1,3Ip_hx,3Iz_PS,3Iz_base,3Iz_h1,3Iz_hx,4Ub_PS,4Ub_base,4Ub_h1,4Ub_hx,4Ip_PS,4Ip_base,4Ip_h1,4Ip_hx,4Iz_PS,4Iz_base,4Iz_h1,4Iz_hx,5Ip_PS,5Ip_base,5Ip_h1,5Ip_hx,5Iz_PS,5Iz_base,5Iz_h1,5Iz_hx,6Ip_PS,6Ip_base,6Ip_h1,6Ip_hx,6Iz_PS,6Iz_base,6Iz_h1,6Iz_hx,dId_PS,dId_base,dId_h1
5110,ba349a8a8ceb0a3e43ef2f0b0b330af6,хз,,,,,s,400,309.4028653076517,110.77435003845252,s,шум,0.0071469979242513,0.0073970047025991,,,,,,,,,s,400,309.1404904853393,110.0528347527171,s,шум,0.0055421222009567,0.0079354374151802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5111,ba3e57bde75ba329bdd868c33b355042,хз,s,шум,0.0130991128718259,0.0290972267807053,s,шум,0.0178072937704582,0.0514101358784839,s,шум,0.0066668066636827,0.0092152815325076,,,,,s,шум,0.0129142641602079,0.0209857346367679,s,шум,0.0141321080640871,0.0444066494594754,s,шум,0.0070470936311886,0.0080098619737248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5112,ba52c3c903411ccd86697129b3b7048f,хз,s,шум,0.0189021356365329,0.0153528583183705,s,100,81.74110481892819,0.0446584770809727,s,шум,0.0068766185730851,0.0079444411302557,,,,,s,100,81.73354497188087,0.1685149913163812,s,шум,0.019924255057839,0.0400643511078067,s,5,4.249836884928831,0.0103937620977708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5113,ba649622a2f0b51be3f9b5cac35082bf,хз,s,шум,0.0113023430105619,0.0149985525724347,,,,,s,шум,0.0078203845239042,0.0075703505849645,,,,,s,шум,0.0127518599787514,0.0151266423341923,,,,,s,шум,0.0072070610414724,0.0079355523712681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5114,ba77918afb7f2833c1d1506af0ec590d,хз,s,шум,0.0119276544811176,0.0144875495720648,,,,,s,шум,0.0069321723277829,0.0086003356941103,,,,,s,шум,0.01193323192857,0.0174451735368855,,,,,s,шум,0.0069604429127515,0.0074803207546271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5115,ba784b52ee8f3c1d7fcd228ee0bc2e18,ДА,s,100,143.3455772633638,15.519382371847104,,,,,s,5,9.183242149888754,1.5163033755847202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5116,ba7bb3975d0dcc4c96f831995be00760,НЕТ,s,100,88.73285192031392,1.5194750311846217,s,400,345.59737344282456,34.38763565044761,s,5,0.2053692158978798,0.0368670268811671,,,,,s,100,89.23467502880452,1.363754505322877,s,400,342.23870608238144,44.26714698335413,p,?1,0.0322216699532982,0.0148925017742599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5117,ba7f32566d463cb29eeec827a4f0ebdc,хз,s,100,141.43854858742108,0.0307863139672019,s,100,141.4444778138366,0.0306708973581877,s,5,7.079018235046678,0.0083700556983602,s,шум,7.071149527653291,0.002636297550958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5118,ba885ebdcf460c82da017073d1c3eb52,хз,,,,,,,,,s,шум,0.0069683512794724,0.0080595303302505,,,,,,,,,s,шум,0.0246800599033003,0.0838284213040604,s,шум,0.0064131291193719,0.0075311171623263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1.0,0.0006376436076225
5119,ba9daa11dc7778b0bc63db27871398f3,хз,s,шум,0.0121663309887559,0.0155849847933423,,,,,s,5,3.9115325263155936,1.0452349318811824,s,шум,0.0017685414768807,0.0024725503500134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5120,baa48ed96fae7f8a73293b65c5d01212,ДА,s,100,111.59916455247928,37.93077228057204,s,100,111.62764990178536,37.93273525312928,s,5,0.3358064872314782,0.1196105114539966,,,,,s,100,82.83532987907596,2.3994961928005867,s,100,82.8311827805853,2.40297138864212,s,5,3.6304837946038138,1.9495131597705289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5121,baac2044ef5ac0f03b4fdeed7f3c77a8,хз,s,100,141.46392489320493,0.0300667661981357,s,100,141.4529669803739,0.026652398687525,s,5,7.072515029869921,0.0090085978168908,s,шум,7.082079881791615,0.006692061141961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5122,bab4bee6f72359dbde5b69190791cd63,хз,s,шум,0.012640306967458,0.0150136205041074,,,,,s,шум,0.0075070043848648,0.0075113413684474,,,,,s,шум,0.0108331071506742,0.0158746411638997,,,,,s,шум,0.0069027031460418,0.0074302687086566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5123,bab84f2b272cd90cc697b6abf5e21405,raw,,,,,p,?1,0.2622386604062245,0.0089539246897526,p,?1,0.0367061799667778,0.0093311224670202,,,,,,,,,p,?1,0.268353255565312,0.0098498386045347,s,шум,0.0002446010912828,0.0002713366027017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5124,babd63682761766b05556054e2b27809,хз,s,шум,0.0144707387129943,0.0180492509056122,,,,,s,шум,0.0068574931438819,0.0080899247934503,,,,,s,шум,0.0174290863005488,0.0203624078827737,,,,,s,шум,0.0076782365447844,0.0074985622777603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5125,bad3f19943fcf1005207b6c879411a1b,хз,s,100,141.43383368160914,0.0242372909085203,s,100,141.43421360316094,0.0216035134740799,s,5,7.074014556593003,0.0085158943962059,s,шум,7.097797685644983,0.0056389673323918,s,шум,0.0,0.0,s,шум,0.0,0.0,s,шум,0.0,0.0,s,шум,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5126,bae90fef683f0ba7b569d6e69688a276,хз,s,шум,0.0,0.0,s,шум,0.0,0.0,s,шум,0.0,0.0,s,шум,0.0,0.0,s,100,141.4507992175611,0.0325651108391,s,100,141.4446205449166,0.0266125791519615,s,5,7.071702821239985,0.0102073415588436,s,шум,7.084002734884623,0.0054723875206907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5127,baea5695ffd08db18ed0259260753266,raw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5128,baf4ad574df67a604f01767d027219e8,НЕТ,s,100,86.48551451666638,22.18806735363621,s,100,148.43773618039745,34.22745667764174,p,?1,0.0386094396262726,0.0125931547533497,,,,,s,100,86.4684664943194,8.135854297984155,s,100,149.33606303234066,11.783236781118612,s,5,1.454310076966412,0.3354771321649101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5129,baf4c0de60ed8b2dfadffa0cc394848c,ДА,s,400,334.27126414499406,31.98087117389259,s,400,334.4447213411217,29.5418285869284,s,5,1.4667571252366831,0.5938676140309496,,,,,s,400,336.4505596845726,36.104407826082735,s,400,336.727054131504,34.305804675018386,s,5,1.792975305942166,0.8082877318814065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5130,bafce05059b7c52064199d3cb0e6e3ca,ДА,s,100,157.0608199818761,68.32559317876665,s,400,363.7509578918679,151.40268473299415,s,5,0.0542147586201239,0.0201658097659998,,,,,s,100,150.17534039998267,9.017102139594526,s,400,343.02980818044125,30.360203979302877,s,5,6.06376928958706,2.8087030977462377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5131,bb064193197df3e878fd10f192267c3e,ДА,s,100,83.75934387862254,10.542286305171936,s,100,95.4161963751354,12.777130416648236,s,5,2.651611661159818,0.9716255939411192,,,,,s,100,84.59380209537213,5.549151710604807,s,100,92.70367215833684,7.438855724394397,s,5,2.6504186044358566,0.848662116627481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5132,bb1522d6dbd3fefb240e44108bbe5f9a,хз,s,шум,0.4657779008156101,0.9136535800416362,s,400,328.83673724764617,9.042305960493634,s,шум,0.0067477902595761,0.0072676341996019,,,,,,,,,s,400,325.71693156033746,8.895583236610202,s,шум,0.005958642179886,0.0065617094004181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5133,bb29fd51ae191ff4a14fbb48825e618a,хз,s,100,81.61456484629717,0.0387996952024493,s,100,81.61108171406784,0.0316726956964514,s,5,7.077337694850362,0.0102719426601206,,,,,s,шум,0.0,0.0,s,шум,0.0,0.0,s,шум,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5134,bb33d6a4cb4cb51be340df62cbe68a2f,хз,s,шум,0.0,0.0,s,шум,0.0,0.0,s,шум,0.0,0.0,,,,,s,100,141.42979699584106,0.0441932003222354,s,100,141.43166309734448,0.0525648385424214,s,5,7.079945702544168,0.0103083353224565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5135,bb370331be5939e8c830fa4eaaf661a5,хз,s,100,85.54785749205493,2.0408208329724475,,,,,s,5,0.5088739815680081,0.1709819614513306,,,,,s,100,85.57593328736773,1.9496818885520368,,,,,s,шум,0.0065414024334396,0.008163058382104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5136,bb46b3547f0ee84440c90169069dc0ac,ДА,s,100,81.52861077120713,22.62927385036475,,,,,s,5,0.1478304935215344,0.0582381109796615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5137,bb4726fd7130f0838b0835b48e9de19f,ДА,s,400,335.3744887953608,36.11043663472952,s,400,335.3831323773673,36.97494554440861,s,5,1.4656494397206392,0.7520038412589909,,,,,s,400,335.596464887497,35.740573620630144,,,,,s,5,1.8026957775641357,0.8103918505488468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5138,bb4f0d0cddbcf28bb77860fbddbde728,raw,,,,,p,?1,0.261795455585003,0.1069038692223284,p,?1,0.0365803717133283,0.0153680513551221,,,,,,,,,p,?1,0.2673094158670008,0.1101071195075061,s,шум,0.0002630853780659,0.0002403079292566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5139,bb596f520f7a2933a6f4bcfc239ab780,ДА,s,100,148.14175915650767,11.624381061044865,,,,,s,5,6.623245467905444,1.334380449836308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5140,bb5d1ee96b6d34f6e2dcb20bd5fd0e2b,хз,s,шум,0.0122139742213274,0.0221338836152287,s,шум,0.0109656220828171,0.0135099167227523,s,шум,0.0070871148264882,0.0086567028845276,,,,,s,шум,0.0127329396047048,0.0261387181326569,s,шум,0.0120872632074301,0.020797922680187,s,шум,0.0070611216054674,0.0073112159374999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5141,bb69c71e0dae6282418b5a49ba0b8f36,ДА,s,100,84.23756680401293,1.3365707572831156,,,,,s,5,1.2042609077309496,0.0539430165443246,,,,,s,100,84.53364627647481,1.476857603119713,,,,,s,5,0.5212176788436824,0.0236764661370148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5142,bb6a8407ef8732908fafb0a37991df5e,хз,s,шум,0.0239966228924061,0.0704377947120132,s,400,327.45289801246355,36.8863200891799,s,шум,0.0063732247328373,0.0077592784536531,,,,,,,,,s,шум,0.2056192873307772,0.5558267146268422,s,шум,0.0073363837505964,0.0082963776087352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5143,bb7a37f7ccdf58620b12f4e750b5d4d9,хз,s,шум,0.0129491396315416,0.0148994717297612,,,,,s,шум,0.0065958206213829,0.0075250433785025,,,,,s,100,41.1570631809471,11.323066682238546,,,,,s,шум,0.0075281269331982,0.0076066511841617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5144,bb7f46485dfe353730604121ffbc7e28,ДА,s,100,85.77994207836021,1.9357665850564176,,,,,s,5,1.0597750493995677,0.1426897066132223,,,,,s,100,86.93667132813052,1.0564936091906445,,,,,s,5,0.6880171958450301,0.0767171088484482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5145,bb92e912542fb9a3139cfa93a94bdaa3,ДА,s,100,141.2510260330042,60.16558745394671,,,,,s,5,1.5710869986448797,0.6257684794406162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5146,bb94f87fdc59d3e5ce449a48f5eef93e,хз,s,100,81.73801026601821,34.77143965404628,,,,,s,шум,0.0066078553387686,0.0080111250041789,,,,,s,100,82.50421532376582,38.1245073793222,,,,,s,шум,0.0070254846078426,0.0078961353473592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5147,bbbf978b35f85ffcd7518efb0e201847,ДА,s,100,83.14257803999496,4.136920367366462,s,100,83.1559679902711,4.129800675993589,s,5,1.3209342454547506,0.4596154815834742,,,,,s,100,83.35563878870677,1.5239299628974734,s,100,83.34943741293694,1.5250213785973126,s,5,1.3522811403216255,0.24093954043637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5148,bbc0001331c7aea432ef469fdca999ff,хз,s,шум,0.135451652894129,0.3218954099762017,,,,,s,5,8.62043693547193,3.64275102456139,s,шум,0.0017031741249441,0.0019337452047686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5149,bbc1b13aa15e0606f1f981131b7b4b36,raw,p,?1,9.908108810280677,0.0155859411075532,p,?1,9.906928589688455,0.0146817436667537,,,,,s,шум,0.001603092570005,0.0019499881906045,s,шум,0.0125514997764937,0.0166372389596208,s,шум,0.011608894571905,0.0141503909565992,,,,,s,шум,0.0016149191186243,0.002056003132615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5150,bbc26cde02e7532083209871e73f8c75,ДА,s,100,83.32204095465933,0.6919898701282343,s,100,144.64754702214097,1.190880401572839,s,5,0.5015691706674177,0.0184247402928982,,,,,s,100,84.14239801602797,0.5712721720700374,s,100,144.65127343151764,0.8936122834102326,s,5,0.479790337500189,0.017465058361687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5151,bbc7b07e6b73b2f8155b1f152cecc71d,НЕТ,,,,,p,?1,0.3651614000549778,0.1405458921943323,s,шум,0.0069849632000966,0.0089190020045105,s,шум,0.0015692289848971,0.0019430756809577,,,,,,,,,s,шум,0.006682333709686,0.007121667318756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1.0,0.0030265122703206
5152,bbd9920a14663de192be5315b7406310,хз,s,100,104.69273345828267,27.375015560177665,s,100,100.90567867281024,34.62977440296403,s,шум,0.0104933074624957,0.0131483612825167,,,,,s,100,84.04197040000595,3.7864764581975354,s,100,84.05580911988918,3.879604370763202,s,5,3.071900441197743,0.2958231432034788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5153,bbe06504828599b5c7c70f70bd402283,ДА,s,100,85.14165531386304,1.1619817578015532,,,,,s,5,1.9486242872727133,0.985477372482181,,,,,s,100,85.03703496049717,1.1743650252389253,,,,,s,5,2.996924788070378,1.0476287837668965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5154,bc00f9a1a5ac59bc4cb952ff961bb0a3,хз,s,100,88.8994929015266,29.88531916096986,s,100,88.26812478266348,29.6846580281974,s,5,12.489039347010136,3.716978962654152,,,,,,,,,s,100,88.01811814133559,4.7461011076484025,s,шум,0.0063520120495557,0.0078222972374678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5155,bc1ebf96d4f49094f4b2afe65f5c519d,хз,s,шум,0.0126327556662835,0.0167282455887627,,,,,s,шум,0.0066099897855753,0.0074679003368926,,,,,s,шум,0.0129579658416257,0.0155770407082354,,,,,s,шум,0.0062366800690537,0.0079417546373623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5156,bc23ff86ce8d27ae076b158ed6c17f98,хз,,,,,s,шум,0.9111002900118976,0.960560180246238,s,шум,0.0071026928220656,0.0081728752053075,s,шум,0.0016231654443791,0.0018155865073566,,,,,,,,,s,шум,0.0064776835794817,0.0081802968443632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1.0,0.003119827574541
5157,bc363646394e55c50f597f543fa06d35,хз,s,шум,0.0127881344277907,0.0155570086884906,s,шум,0.012668119001894,0.0149358159655065,s,5,0.2120024412256537,0.0248685188255713,,,,,s,шум,0.0163163512141111,0.0188523650535826,s,шум,0.0130386246009677,0.0136231380619833,s,5,1.325681505109546,0.1630557170177862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5158,bc3a5eb070ef7fa5464f4951089e532d,хз,s,шум,0.0,0.0,s,шум,0.0,0.0,s,шум,0.0,0.0,s,шум,0.0,0.0,s,100,141.4346339099464,0.0247172733357949,s,100,141.42892033619057,0.0266231705803104,s,5,7.07095553643862,0.0095910085727634,s,шум,7.086432241517432,0.0063151782111222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5159,bc3f09b6955ca3210367a67e6c6bac42,ДА,s,100,82.39272622402783,33.64994547703908,s,100,82.38624631822213,33.65265042176264,s,5,0.1472077542084535,0.0582935648529674,,,,,s,100,88.99649279974501,32.73224598374706,s,100,81.63707334082646,32.70036058133939,s,5,0.147275723990468,0.0597587564308418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5160,bc58dfb720b32bcad3899be0c298f93c,хз,s,шум,0.0143006523338853,0.0153712279973014,,,,,s,шум,0.0071039247148919,0.0075602767323436,,,,,s,шум,0.102390729425513,0.1562524373896815,,,,,s,шум,0.0065535249053806,0.0079471653640955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5161,bc66ea78c0f17e5d63ad83f78a637995,ДА,s,100,83.14879662570277,3.5487101366301226,s,100,83.15481408261424,3.550040171809557,s,5,1.046275999490679,0.2761458427939052,,,,,s,100,184.5183632159037,51.22679061623006,s,100,184.54653019982095,51.22396843211416,s,5,0.4316487247169416,0.1336358510228604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5162,bc6b3efdc0c80cc54c59f9d896ed732f,НЕТ,s,100,85.35729711776055,6.026486931541507,,,,,s,5,12.784009116133335,6.100371638915166,,,,,s,100,85.40113794936185,33.53182430139927,,,,,p,?1,0.0210678803273474,0.0093912945216936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5163,bc7275af76c2e4aab0c2017c8e67b6fd,НЕТ,s,100,85.090180320244,0.5370390505631097,s,100,145.17957854943765,0.8984277510901065,p,?1,0.0286031534141688,0.0075519679022568,,,,,s,100,84.85988981679229,7.34295836969385,s,100,146.94584103732555,11.702874156257868,s,5,6.490043158439333,2.249303439935885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5164,bc7bc7147c164ffedf6313af79fd47ec,хз,s,шум,0.0122194498847135,0.0494390066630034,,,,,s,шум,0.0065472714845686,0.0079218967060322,,,,,s,шум,0.0146336355873457,0.0441075722701731,,,,,s,шум,0.0073942351262549,0.0081669556773755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5165,bc8be28509e3b91d51cc99066071bff0,НЕТ,s,100,86.33106094353451,10.731040637628467,s,100,147.22332718505166,14.0612742303819,p,?1,0.0260473809280028,0.0078225455765492,,,,,s,100,86.30102991774976,4.937891634896246,s,100,149.2317258604625,7.210350807603,s,5,1.10685339678096,0.21803992574686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5166,bc8cccf9da20f667b692b79c5c35f00f,хз,s,100,141.4463826150512,0.0253807058105628,s,100,141.4529146708285,0.0268102136167868,s,5,7.069579537163073,0.0090227285940073,s,шум,7.084252807546134,0.0059632345718369,s,100,141.44422152593174,0.0246174056584433,s,100,141.452652433878,0.0270471270319097,s,5,7.07346018021661,0.0090613695472491,s,шум,7.09064181457012,0.0060234240514168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5167,bca010d5c5585beb51aa77088ceb1e8c,НЕТ,p,?1,3.5369496550155763,0.6310170026071416,,,,,s,шум,0.0080407571010952,0.0072738809187877,,,,,p,?1,2.4899332046242,0.4750061120403197,,,,,s,шум,0.0110166984915405,0.0073973625524373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5168,bca19a18a73921b5d92190620a6b720a,ДА,s,100,82.19279344012308,5.301102311427555,,,,,s,5,1.5756986261646238,0.3021260311514503,,,,,s,100,82.31895684823623,3.2505854777938734,,,,,s,5,1.1118144790174305,0.2104264739867249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5169,bcd3de1a22ce05eb2ed6df00ff974ddd,НЕТ,s,100,83.93337615932144,0.6294773835469293,s,100,83.94053853005195,0.6323435606395,s,5,0.0535456070280248,0.0124303561890267,,,,,s,100,84.27620116686981,3.522943010804385,s,100,84.22038996925208,3.520120087357638,p,?1,0.0240115354256601,0.0119260309651225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5170,bcdb818621a563d58d3be84672e755e3,НЕТ,s,шум,0.012478228214711,0.0137824092380694,p,?1,0.082703700943825,0.0204834980870696,s,шум,0.0070819307557592,0.0075130593476644,s,шум,0.0015833165620072,0.0017635753263024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,bce0dca47a1837fff625f8be0604a315,raw,s,400,315.038600434557,128.15536232871517,s,400,314.99680348506683,3.0059696026333134,,,,,,,,,s,400,321.7041495529976,135.50043693792054,s,400,321.8294865187215,1.6422835933652065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5172,bce1384d2c02e913a9e4d7c8c3ddd019,ДА,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5173,bce3bd835a0545c5c338b5d2266f0c3f,ДА,s,100,85.15888653461975,11.70672907554315,s,100,95.99720134892164,12.234658910088491,s,5,2.0362216869166505,0.2696126150857433,,,,,s,100,87.81999944041182,31.01361188559288,s,100,95.09719409970768,28.689660942598227,s,5,4.728060440245886,1.3583745392933453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5174,bce758c884e728dd9df41312260e7beb,ДА,s,100,83.89639081622498,33.35249572804137,s,100,83.53322876802551,1.334095634190179,s,5,1.28774978521282,0.2241784903417684,,,,,s,100,83.88585370681663,3.856672740904077,s,100,83.89705664241528,3.853388510133958,s,5,1.624346750879174,0.1049172185255884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5175,bcea655e44d9a35ccae5deaa7ab0012f,raw,,,,,p,?1,0.2625382899749089,0.107687322138364,s,5,0.0586066210399186,0.0230964835335985,,,,,,,,,p,?1,0.2673446474221231,0.1135916854648094,s,шум,0.0002670250761241,0.0002414911858319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5176,bcfa49c0c7052cc84042d1b9ebbc3c36,хз,s,100,141.49531633651935,0.0313902510876698,s,100,141.46470476015682,0.0250698779484224,s,5,7.071391161498917,0.0084924247706318,s,шум,7.09466359895789,0.0060165547269765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5177,bd015421cfde9422007f7d7925c12512,ДА,s,100,85.08233630210509,1.014797542579405,s,100,85.276060870702,1.0197668982624624,s,5,0.0468506118314695,0.0077165142310767,,,,,s,100,85.26037080985743,1.5105960519346635,s,100,85.29183855142824,1.555563959767967,s,5,0.0623626528499604,0.0093114000179113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5178,bd061906e65f816b86ffa772509f7a5d,хз,,,,,,,,,s,шум,0.0059645346193542,0.008281737999521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5179,bd07d66c9b95aad5292041d20032a62b,НЕТ,s,100,86.10811415875907,2.0589146956615068,s,100,86.0787999410745,2.7519348457831656,s,5,0.4513157342266887,0.169848499719028,,,,,s,100,85.1135856977691,1.857230489369599,s,100,85.07454320459323,2.330499779706088,p,?1,0.0401937647767645,0.0184962136601571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5180,bd0d9535f1a08867598252925a0180d2,ДА,s,100,141.29107602865457,54.97691250897392,,,,,s,5,1.5680550554503634,0.6194606836998675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
