file_name,IA,IC,UA BB,UB BB,UC BB,UN BB
ffcacf44cae74848751247458c0c039d_Bus 1,-0.16532500088214874,-0.0003539999888744205,-75.35587310791016,72.4441146850586,2.7784640789031982,-0.12760700285434723
ffcacf44cae74848751247458c0c039d_Bus 1,-0.18373499810695648,0.045611001551151276,-81.92884063720703,62.14329528808594,19.519302368164062,-0.19366300106048584
ffcacf44cae74848751247458c0c039d_Bus 1,-0.22976000607013702,0.10076899826526642,-85.05017852783203,47.668731689453125,37.036861419677734,-0.22669099271297455
ffcacf44cae74848751247458c0c039d_Bus 1,-0.2113499939441681,0.10996200144290924,-84.47215270996094,32.209163665771484,51.86068344116211,-0.2432049959897995
ffcacf44cae74848751247458c0c039d_Bus 1,-0.20214499533176422,0.14673399925231934,-81.5159683227539,17.918241500854492,63.114891052246094,-0.3092609941959381
ffcacf44cae74848751247458c0c039d_Bus 1,-0.1745299994945526,0.15592700242996216,-75.19071960449219,2.191551923751831,72.4851303100586,-0.3092609941959381
ffcacf44cae74848751247458c0c039d_Bus 1,-0.15612000226974487,0.19269900023937225,-65.79368591308594,-14.603617668151855,79.88877868652344,-0.3092609941959381
ffcacf44cae74848751247458c0c039d_Bus 1,-0.12850500643253326,0.22027799487113953,-52.812896728515625,-32.43387985229492,84.81352996826172,-0.25971901416778564
ffcacf44cae74848751247458c0c039d_Bus 1,-0.11009500175714493,0.23866400122642517,-37.17319107055664,-48.17726135253906,84.94573974609375,-0.2101770043373108
ffcacf44cae74848751247458c0c039d_Bus 1,-0.08247999846935272,0.22947099804878235,-22.871200561523438,-60.31452941894531,82.86345672607422,-0.1771489977836609
ffcacf44cae74848751247458c0c039d_Bus 1,-0.036455001682043076,0.19269900023937225,-8.057245254516602,-69.76390075683594,77.59166717529297,-0.11109299957752228
ffcacf44cae74848751247458c0c039d_Bus 1,0.027979999780654907,0.1743129938840866,7.995335102081299,-77.37681579589844,69.22950744628906,-0.09457899630069733
ffcacf44cae74848751247458c0c039d_Bus 1,0.046390000730752945,0.15592700242996216,25.451690673828125,-83.35363006591797,57.84309768676758,-0.06155100092291832
ffcacf44cae74848751247458c0c039d_Bus 1,0.09241499751806259,0.11915499716997147,42.610774993896484,-85.0565185546875,42.44086456298828,0.021019000560045242
ffcacf44cae74848751247458c0c039d_Bus 1,0.1200300008058548,0.11915499716997147,56.41731643676758,-83.82109069824219,27.501359939575195,0.08707500249147415
ffcacf44cae74848751247458c0c039d_Bus 1,0.1476449966430664,0.06399700045585632,66.97039794921875,-79.86437225341797,13.008057594299316,0.1035889983177185
ffcacf44cae74848751247458c0c039d_Bus 1,0.16605499386787415,0.02722500078380108,75.5251693725586,-72.28484344482422,-3.0552139282226562,0.1366170048713684
ffcacf44cae74848751247458c0c039d_Bus 1,0.19367000460624695,-0.01874000020325184,82.13117218017578,-61.95063781738281,-19.86215591430664,0.18615899980068207
ffcacf44cae74848751247458c0c039d_Bus 1,0.22128500044345856,-0.07389800250530243,85.15341186523438,-47.34251403808594,-37.37971496582031,0.23570099472999573
ffcacf44cae74848751247458c0c039d_Bus 1,0.2120800018310547,-0.09228400141000748,84.47630310058594,-31.916332244873047,-52.1043815612793,0.23570099472999573
ffcacf44cae74848751247458c0c039d_Bus 1,0.2120800018310547,-0.11986300349235535,81.50360107421875,-17.67549705505371,-63.292484283447266,0.3182710111141205
ffcacf44cae74848751247458c0c039d_Bus 1,0.18446500599384308,-0.14744199812412262,75.11229705810547,-1.948807954788208,-72.61315155029297,0.30175700783729553
ffcacf44cae74848751247458c0c039d_Bus 1,0.16605499386787415,-0.20260000228881836,65.64920043945312,14.796277046203613,-79.91764068603516,0.2852430045604706
ffcacf44cae74848751247458c0c039d_Bus 1,0.13843999803066254,-0.21179300546646118,52.651893615722656,32.64323043823242,-84.79280853271484,0.26872900128364563
ffcacf44cae74848751247458c0c039d_Bus 1,0.1200300008058548,-0.2209859937429428,36.97916030883789,48.36992263793945,-84.90849304199219,0.23570099472999573
ffcacf44cae74848751247458c0c039d_Bus 1,0.09241499751806259,-0.2209859937429428,22.677169799804688,60.49049377441406,-82.82621765136719,0.18615899980068207
ffcacf44cae74848751247458c0c039d_Bus 1,0.046390000730752945,-0.18421399593353271,7.8301849365234375,69.93986511230469,-77.48831939697266,0.1366170048713684
ffcacf44cae74848751247458c0c039d_Bus 1,-0.018045000731945038,-0.15663500130176544,-8.28845500946045,77.56947326660156,-69.07658386230469,0.1035889983177185
ffcacf44cae74848751247458c0c039d_Bus 1,-0.054864998906850815,-0.12905600666999817,-25.77783966064453,83.49620056152344,-57.607540130615234,0.05404699966311455
ffcacf44cae74848751247458c0c039d_Bus 1,-0.10089000314474106,-0.11067000031471252,-42.88737869262695,84.99874877929688,-42.10615158081055,0.004505000077188015
ffcacf44cae74848751247458c0c039d_Bus 1,-0.11009500175714493,-0.1014769971370697,-56.57831573486328,83.81340789794922,-27.249277114868164,-0.04503700137138367
ffcacf44cae74848751247458c0c039d_Bus 1,-0.146915003657341,-0.0647049993276596,-67.09837341308594,79.82330322265625,-12.8220796585083,-0.09457899630069733
ffcacf44cae74848751247458c0c039d_Bus 1,-0.16532500088214874,-0.0003539999888744205,-75.60359191894531,72.16029357910156,3.224666118621826,-0.12760700285434723
ffcacf44cae74848751247458c0c039d_Bus 1,-0.19293999671936035,0.03641799837350845,-82.11050415039062,61.742618560791016,20.081186294555664,-0.2101770043373108
ffcacf44cae74848751247458c0c039d_Bus 1,-0.22055499255657196,0.0915760025382042,-85.09971618652344,47.201271057128906,37.53264236450195,-0.22669099271297455
ffcacf44cae74848751247458c0c039d_Bus 1,-0.2113499939441681,0.10996200144290924,-84.422607421875,31.791786193847656,52.174678802490234,-0.29274699091911316
ffcacf44cae74848751247458c0c039d_Bus 1,-0.2113499939441681,0.1375409960746765,-81.38384246826172,17.467477798461914,63.39583206176758,-0.3092609941959381
ffcacf44cae74848751247458c0c039d_Bus 1,-0.18373499810695648,0.16512000560760498,-74.92648315429688,1.6740070581436157,72.78260040283203,-0.2762329876422882
ffcacf44cae74848751247458c0c039d_Bus 1,-0.16532500088214874,0.20189200341701508,-65.43035125732422,-15.187943458557129,80.12014770507812,-0.2432049959897995
ffcacf44cae74848751247458c0c039d_Bus 1,-0.13771000504493713,0.2110850065946579,-52.36698913574219,-33.01820373535156,84.89615631103516,-0.25971901416778564
ffcacf44cae74848751247458c0c039d_Bus 1,-0.11009500175714493,0.23866400122642517,-36.677738189697266,-48.611331939697266,84.92920684814453,-0.2101770043373108
ffcacf44cae74848751247458c0c039d_Bus 1,-0.10089000314474106,0.23866400122642517,-22.39226531982422,-60.64842987060547,82.71472930908203,-0.1771489977836609
ffcacf44cae74848751247458c0c039d_Bus 1,-0.027249999344348907,0.20189200341701508,-7.59482479095459,-70.04771423339844,77.42640686035156,-0.12760700285434723
ffcacf44cae74848751247458c0c039d_Bus 1,0.027979999780654907,0.1743129938840866,8.490784645080566,-77.56046295166016,68.93204498291016,-0.07806500047445297
ffcacf44cae74848751247458c0c039d_Bus 1,0.055594999343156815,0.1375409960746765,25.98016929626465,-83.52057647705078,57.44647216796875,-0.04503700137138367
ffcacf44cae74848751247458c0c039d_Bus 1,0.10162000358104706,0.1283479928970337,43.07319641113281,-85.00643157958984,41.94508361816406,0.021019000560045242
ffcacf44cae74848751247458c0c039d_Bus 1,0.1200300008058548,0.10996200144290924,56.764129638671875,-83.7042236328125,27.055158615112305,0.08707500249147415
ffcacf44cae74848751247458c0c039d_Bus 1,0.15684999525547028,0.07319000363349915,67.30069732666016,-79.66403198242188,12.528803825378418,0.1035889983177185
ffcacf44cae74848751247458c0c039d_Bus 1,0.18446500599384308,0.018031999468803406,75.78941345214844,-71.96763610839844,-3.584045886993408,0.1366170048713684
ffcacf44cae74848751247458c0c039d_Bus 1,0.20287500321865082,-0.037126000970602036,82.29631805419922,-61.549957275390625,-20.424039840698242,0.20267300307750702
ffcacf44cae74848751247458c0c039d_Bus 1,0.2120800018310547,-0.08309099823236465,85.13690185546875,-46.82496643066406,-37.908546447753906,0.21918700635433197
ffcacf44cae74848751247458c0c039d_Bus 1,0.2120800018310547,-0.11067000031471252,84.44326782226562,-31.44887351989746,-52.5340576171875,0.26872900128364563
ffcacf44cae74848751247458c0c039d_Bus 1,0.2120800018310547,-0.11986300349235535,81.38799285888672,-17.208038330078125,-63.60647964477539,0.30175700783729553
ffcacf44cae74848751247458c0c039d_Bus 1,0.18446500599384308,-0.14744199812412262,74.84805297851562,-1.4646530151367188,-72.8775634765625,0.26872900128364563
ffcacf44cae74848751247458c0c039d_Bus 1,0.16605499386787415,-0.19340699911117554,65.30238342285156,15.397296905517578,-80.14900207519531,0.30175700783729553
ffcacf44cae74848751247458c0c039d_Bus 1,0.13843999803066254,-0.20260000228881836,52.15644454956055,33.19416809082031,-84.85891723632812,0.30175700783729553
ffcacf44cae74848751247458c0c039d_Bus 1,0.13843999803066254,-0.2209859937429428,36.50022506713867,48.803993225097656,-84.90849304199219,0.23570099472999573
ffcacf44cae74848751247458c0c039d_Bus 1,0.09241499751806259,-0.2209859937429428,22.19823455810547,60.841087341308594,-82.69400787353516,0.20267300307750702
ffcacf44cae74848751247458c0c039d_Bus 1,0.03718499839305878,-0.20260000228881836,7.334734916687012,70.20698547363281,-77.24042510986328,0.1366170048713684
ffcacf44cae74848751247458c0c039d_Bus 1,-0.027249999344348907,-0.15663500130176544,-8.800419807434082,77.75312042236328,-68.77911376953125,0.1035889983177185
ffcacf44cae74848751247458c0c039d_Bus 1,-0.054864998906850815,-0.1382489949464798,-26.3393497467041,83.64645385742188,-57.17786407470703,0.037533000111579895
ffcacf44cae74848751247458c0c039d_Bus 1,-0.10089000314474106,-0.11986300349235535,-43.36631393432617,85.03214263916016,-41.64342498779297,0.004505000077188015
ffcacf44cae74848751247458c0c039d_Bus 1,-0.11009500175714493,-0.1014769971370697,-56.974674224853516,83.72993469238281,-26.81960105895996,-0.06155100092291832
ffcacf44cae74848751247458c0c039d_Bus 1,-0.15612000226974487,-0.05551199987530708,-67.3791275024414,79.62296295166016,-12.342825889587402,-0.11109299957752228
ffcacf44cae74848751247458c0c039d_Bus 1,-0.16532500088214874,-0.0003539999888744205,-75.81829071044922,71.87648010253906,3.770024061203003,-0.14412100613117218
ffcacf44cae74848751247458c0c039d_Bus 1,-0.18373499810695648,0.045611001551151276,-82.2756576538086,61.32524108886719,20.643070220947266,-0.19366300106048584
ffcacf44cae74848751247458c0c039d_Bus 1,-0.2113499939441681,0.08238299936056137,-85.09971618652344,46.63364028930664,38.111053466796875,-0.22669099271297455
ffcacf44cae74848751247458c0c039d_Bus 1,-0.22055499255657196,0.10076899826526642,-84.37306213378906,31.307632446289062,52.63740539550781,-0.22669099271297455
ffcacf44cae74848751247458c0c039d_Bus 1,-0.2113499939441681,0.1283479928970337,-81.25172424316406,17.000017166137695,63.77592849731445,-0.2762329876422882
ffcacf44cae74848751247458c0c039d_Bus 1,-0.1745299994945526,0.16512000560760498,-74.67875671386719,1.1564619541168213,73.01396179199219,-0.29274699091911316
ffcacf44cae74848751247458c0c039d_Bus 1,-0.15612000226974487,0.20189200341701508,-65.11656951904297,-15.688793182373047,80.30193328857422,-0.25971901416778564
ffcacf44cae74848751247458c0c039d_Bus 1,-0.13771000504493713,0.22027799487113953,-51.88805389404297,-33.46896743774414,84.92920684814453,-0.2432049959897995
ffcacf44cae74848751247458c0c039d_Bus 1,-0.11009500175714493,0.22947099804878235,-36.2153205871582,-48.99531936645508,84.8465805053711,-0.2101770043373108
ffcacf44cae74848751247458c0c039d_Bus 1,-0.08247999846935272,0.23866400122642517,-21.946359634399414,-60.98232650756836,82.63209533691406,-0.19366300106048584
ffcacf44cae74848751247458c0c039d_Bus 1,-0.027249999344348907,0.20189200341701508,-7.033315181732178,-70.33152770996094,77.12893676757812,-0.12760700285434723
ffcacf44cae74848751247458c0c039d_Bus 1,0.01877499930560589,0.18350599706172943,9.06881046295166,-77.82758331298828,68.60152435302734,-0.09457899630069733
ffcacf44cae74848751247458c0c039d_Bus 1,0.055594999343156815,0.15592700242996216,26.558195114135742,-83.65413665771484,57.01679611206055,-0.028522999957203865
ffcacf44cae74848751247458c0c039d_Bus 1,0.10162000358104706,0.1283479928970337,43.56864547729492,-85.02312469482422,41.4658317565918,0.021019000560045242
ffcacf44cae74848751247458c0c039d_Bus 1,0.1200300008058548,0.11915499716997147,57.16048812866211,-83.68753051757812,26.64200782775879,0.0705609992146492
ffcacf44cae74848751247458c0c039d_Bus 1,0.15684999525547028,0.06399700045585632,67.56494140625,-79.48038482666016,12.082601547241211,0.08707500249147415
ffcacf44cae74848751247458c0c039d_Bus 1,0.1752600073814392,0.008839000016450882,76.00410461425781,-71.70051574707031,-4.063300132751465,0.16964499652385712
ffcacf44cae74848751247458c0c039d_Bus 1,0.19367000460624695,-0.037126000970602036,82.47798156738281,-61.13258361816406,-21.01897621154785,0.21918700635433197
ffcacf44cae74848751247458c0c039d_Bus 1,0.2120800018310547,-0.07389800250530243,85.1203842163086,-46.29072952270508,-38.437381744384766,0.20267300307750702
ffcacf44cae74848751247458c0c039d_Bus 1,0.22128500044345856,-0.09228400141000748,84.37721252441406,-30.99810791015625,-52.89762878417969,0.26872900128364563
ffcacf44cae74848751247458c0c039d_Bus 1,0.2120800018310547,-0.11986300349235535,81.18981170654297,-16.7238826751709,-63.92047119140625,0.2852430045604706
ffcacf44cae74848751247458c0c039d_Bus 1,0.18446500599384308,-0.16582800447940826,74.6168441772461,-0.8970230221748352,-73.14198303222656,0.30175700783729553
ffcacf44cae74848751247458c0c039d_Bus 1,0.1752600073814392,-0.19340699911117554,64.97208404541016,15.914841651916504,-80.3307876586914,0.30175700783729553
ffcacf44cae74848751247458c0c039d_Bus 1,0.13843999803066254,-0.21179300546646118,51.727054595947266,33.66162872314453,-84.8919677734375,0.30175700783729553
ffcacf44cae74848751247458c0c039d_Bus 1,0.11082500219345093,-0.2209859937429428,36.10386657714844,49.1879768371582,-84.8423843383789,0.23570099472999573
ffcacf44cae74848751247458c0c039d_Bus 1,0.10162000358104706,-0.2209859937429428,21.78536033630371,61.141597747802734,-82.5948486328125,0.16964499652385712
ffcacf44cae74848751247458c0c039d_Bus 1,0.03718499839305878,-0.18421399593353271,6.822770118713379,70.45740509033203,-77.02558898925781,0.1366170048713684
ffcacf44cae74848751247458c0c039d_Bus 1,-0.027249999344348907,-0.16582800447940826,-9.345415115356445,77.98685455322266,-68.48165130615234,0.1035889983177185
ffcacf44cae74848751247458c0c039d_Bus 1,-0.06407000124454498,-0.1382489949464798,-26.917375564575195,83.79671478271484,-56.764713287353516,0.05404699966311455
ffcacf44cae74848751247458c0c039d_Bus 1,-0.11009500175714493,-0.11067000031471252,-43.86176681518555,85.01544952392578,-41.114593505859375,-0.012009000405669212
ffcacf44cae74848751247458c0c039d_Bus 1,-0.11009500175714493,-0.11067000031471252,-57.33800506591797,83.69654083251953,-26.356874465942383,-0.06155100092291832
ffcacf44cae74848751247458c0c039d_Bus 1,-0.146915003657341,-0.04631900042295456,-67.69290924072266,79.42262268066406,-11.880098342895508,-0.11109299957752228
ffcacf44cae74848751247458c0c039d_Bus 1,-0.18373499810695648,-0.0003539999888744205,-76.0329818725586,71.59266662597656,4.2492780685424805,-0.16063499450683594
ffcacf44cae74848751247458c0c039d_Bus 1,-0.20214499533176422,0.03641799837350845,-82.45732116699219,60.99134063720703,21.204954147338867,-0.19366300106048584
ffcacf44cae74848751247458c0c039d_Bus 1,-0.2113499939441681,0.0915760025382042,-85.09971618652344,46.13279342651367,38.59030532836914,-0.22669099271297455
ffcacf44cae74848751247458c0c039d_Bus 1,-0.2113499939441681,0.11915499716997147,-84.32351684570312,30.890256881713867,53.0009765625,-0.2432049959897995
ffcacf44cae74848751247458c0c039d_Bus 1,-0.2113499939441681,0.1375409960746765,-81.08657836914062,16.549251556396484,64.05686950683594,-0.3092609941959381
ffcacf44cae74848751247458c0c039d_Bus 1,-0.1745299994945526,0.15592700242996216,-74.38148498535156,0.6222220063209534,73.27838134765625,-0.2762329876422882
ffcacf44cae74848751247458c0c039d_Bus 1,-0.15612000226974487,0.20189200341701508,-64.73672485351562,-16.289812088012695,80.53329467773438,-0.2762329876422882
ffcacf44cae74848751247458c0c039d_Bus 1,-0.12850500643253326,0.22027799487113953,-51.39260482788086,-34.05329132080078,84.96226501464844,-0.2762329876422882
ffcacf44cae74848751247458c0c039d_Bus 1,-0.1193000003695488,0.247857004404068,-35.78593063354492,-49.429386138916016,84.81352996826172,-0.2101770043373108
ffcacf44cae74848751247458c0c039d_Bus 1,-0.10089000314474106,0.22947099804878235,-21.48394012451172,-61.2828369140625,82.53294372558594,-0.1771489977836609
ffcacf44cae74848751247458c0c039d_Bus 1,-0.018045000731945038,0.19269900023937225,-6.554379940032959,-70.58195495605469,76.89757537841797,-0.14412100613117218
ffcacf44cae74848751247458c0c039d_Bus 1,0.027979999780654907,0.16512000560760498,9.547744750976562,-77.9945297241211,68.3040542602539,-0.07806500047445297
ffcacf44cae74848751247458c0c039d_Bus 1,0.055594999343156815,0.15592700242996216,27.10318946838379,-83.73760986328125,56.570594787597656,-0.04503700137138367
ffcacf44cae74848751247458c0c039d_Bus 1,0.10162000358104706,0.1375409960746765,44.04758071899414,-85.03982543945312,41.00310134887695,0.021019000560045242
ffcacf44cae74848751247458c0c039d_Bus 1,0.1200300008058548,0.11915499716997147,57.50730514526367,-83.58735656738281,26.1958065032959,0.0705609992146492
ffcacf44cae74848751247458c0c039d_Bus 1,0.15684999525547028,0.0548040010035038,67.86221313476562,-79.33013153076172,11.586821556091309,0.12010300159454346
ffcacf44cae74848751247458c0c039d_Bus 1,0.16605499386787415,0.008839000016450882,76.23531341552734,-71.4500961303711,-4.542553901672363,0.1366170048713684
ffcacf44cae74848751247458c0c039d_Bus 1,0.20287500321865082,-0.037126000970602036,82.67616271972656,-60.781986236572266,-21.547807693481445,0.21918700635433197
