5383,3363750,9,36,2261,-5114,2906,-2,5,16,2381,-5234,2836,-14,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5384,3364375,17,36,3186,-5082,1950.9999999999998,2,9,16,3245,-5196,1933,-13,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5385,3365000,27,32,3892.9999999999995,-4903,1068,5,13,13,3901.0000000000005,-4996,1073,-15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5386,3365625,30.999999999999996,23,4450,-4533,140,6,13,7,4511,-4592,55,-16,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5387,3366250,34,5,4880,-3990.9999999999995,-833,9,12,2,4971,-4011.0000000000005,-980.9999999999999,-12,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5388,3366875,41,-3,5149,-3175,-1922,10,18,-1,5206,-3156,-2069,-10,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5389,3367500,50,-15,5164,-2217,-2900,12,23,-6,5209,-2226,-2992,-7,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5390,3368125,55.99999999999999,-22,5032,-1339,-3651,13,23,-8,5054,-1372,-3681,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5391,3368750,54,-28.999999999999996,4722,-432,-4257,13,20,-11,4719,-393,-4325,-2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5392,3369375,39,-31,4235,526,-4733,13,15,-10,4187,655,-4841,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5393,3370000,38,-38,3511,1582,-5080,13,14,-14,3429,1757,-5183,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5394,3370625,37,-49,2567,2607,-5179,12,17,-20,2525,2715,-5239,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5395,3371250,35,-55.99999999999999,1661,3414,-5092,10,16,-23,1667,3470,-5139,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5396,3371875,29,-57.99999999999999,771,4042.0000000000005,-4840,7,10,-23,757,4114,-4872,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5397,3372500,18,-47,-175,4540,-4401,4,6,-14,-287,4673,-4384,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5398,3373125,4,-38,-1175,4924,-3792,4,2,-12,-1345,5086,-3730,9,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5399,3373750,-6.999999999999999,-35,-2269,5118,-2900,0,-2,-13,-2385,5235,-2835,13,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5400,3374375,-16,-36,-3190,5084,-1950.9999999999998,-2,-8,-13,-3246,5197,-1931,14,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5401,3375000,-26,-30,-3894.0000000000005,4907,-1070,-4,-11,-11,-3901.0000000000005,4995,-1071,15.000000000000002,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5402,3375625,-30.000000000000004,-22,-4445,4531,-139,-6,-10,-7,-4514,4589,-52,15.000000000000002,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5403,3376250,-33,-3,-4874,3986,832,-7,-11,0,-4972,4007.9999999999995,981.9999999999999,13,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5404,3376875,-40,6,-5147,3169,1926,-9,-15,4,-5207,3153,2071,10,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5405,3377500,-49,15,-5164,2217,2902,-11,-20,9,-5210,2227,2994,5,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5406,3378125,-55.99999999999999,24,-5029,1341,3648,-13,-21,11,-5054,1371,3684,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5407,3378750,-55.00000000000001,31,-4720,432,4257,-15,-18,13,-4720,390,4327,-3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5408,3379375,-39,32,-4230,-528,4736,-15,-13,12,-4188,-658,4843,-1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5409,3380000,-36,39,-3509,-1584,5083,-13,-12,16,-3428,-1762,5188,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5410,3380625,-36,51,-2561,-2611,5179,-11,-15,23,-2520,-2720,5240,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5411,3381250,-36,58.99999999999999,-1658,-3416,5091,-8,-13,26,-1662,-3475,5138,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5412,3381875,-30.000000000000004,60,-766,-4045,4839,-8,-10,24,-754,-4116,4869,-4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5413,3382500,-18,49,178,-4538,4399,-5,-3,15,284,-4672,4384,-3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5414,3383125,-3,39,1172,-4918,3791,-3,-1,13,1347,-5084,3727,-10,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5415,3383750,9,36,2265,-5114,2902,-1,5,16,2386,-5235,2830,-15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5416,3384375,18,36,3192,-5085,1950,2,10,16,3247,-5196,1931,-13,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5417,3385000,27,33,3895.0000000000005,-4903,1064,4,12,12,3901.0000000000005,-4993,1070,-16,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5418,3385625,30.000000000000004,22,4450,-4530,137,6,13,8,4513,-4589,51,-16,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5419,3386250,33,5,4880,-3987,-837,8,13,2,4972,-4007,-988,-14,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5420,3386875,40,-4,5152,-3171,-1928,11,16,-1,5206,-3151,-2075,-11,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5421,3387500,51,-15,5164,-2212,-2906,12,21,-5,5210,-2223,-2997,-5,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5422,3388125,55.99999999999999,-22,5031,-1335,-3654,13,23,-9,5055,-1368,-3686,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5423,3388750,55.00000000000001,-28.999999999999996,4722,-428,-4261,15,20,-10,4720,-390,-4329,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5424,3389375,41,-28.999999999999996,4230,530,-4734,13,15,-9,4184,659,-4843,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5425,3390000,37,-37,3507,1584,-5079,14,15,-13,3424,1762,-5185,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5426,3390625,37,-49,2565,2611,-5177,12,18,-22,2521,2716,-5240,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5427,3391250,36,-55.99999999999999,1657,3417,-5091,9,15,-25,1663,3474,-5138,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5428,3391875,30.000000000000004,-57.99999999999999,765,4046,-4839,8,12,-22,754,4118,-4869,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5429,3392500,17,-47,-178,4540,-4399,4,4,-15,-291,4676,-4383,5,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5430,3393125,4,-37,-1180,4925,-3788,3,1,-13,-1351,5088,-3727,10,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5431,3393750,-6.999999999999999,-36,-2273,5119,-2896,0,-4,-14,-2388,5236,-2831,12,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5432,3394375,-17,-35,-3192,5083,-1943.9999999999998,-2,-9,-14,-3250,5197,-1927,14,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5433,3395000,-26,-32,-3895.0000000000005,4904,-1066,-4,-11,-12,-3903.9999999999995,4994,-1064,17,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5434,3395625,-30.000000000000004,-20,-4449,4530,-135,-6,-12,-6,-4515,4588,-49,15.000000000000002,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5435,3396250,-33,-3,-4875,3984,836,-8,-12,-1,-4974,4006,987.0000000000001,13,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5436,3396875,-41,5,-5148,3169,1928,-9,-15,3,-5206,3149,2074,10,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5437,3397500,-51,17,-5163,2214,2905,-13,-21,8,-5209,2225,2995,5,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5438,3398125,-57,24,-5026,1336,3649,-12,-21,11,-5053,1368,3687,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5439,3398750,-54,31,-4717,426,4260,-15,-18,13,-4717,384,4331,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5440,3399375,-39,33,-4225,-534,4738,-16,-12,12,-4185,-665,4846,-2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5441,3400000,-37,40,-3504,-1590,5084,-15,-12,16,-3425,-1766,5188,-2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5442,3400625,-35,51,-2558,-2615,5180,-12,-15,24,-2516,-2723,5240,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5443,3401250,-36,58.99999999999999,-1656,-3419,5090,-9,-13,24,-1658,-3477,5136,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5444,3401875,-29,61,-762,-4047,4837,-8,-9,23,-752,-4118,4866,-3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5445,3402500,-17,49,181,-4539,4397,-6,-2,16,288,-4672,4382,-4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5446,3403125,-3,40,1176,-4917,3787,-3,1,14,1351,-5086,3725,-9,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5447,3403750,8,36,2269,-5115,2897,-1,6,16,2392,-5236,2827,-14,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5448,3404375,19,36,3196,-5084,1943.9999999999998,2,10,16,3251,-5194,1925,-14,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5449,3405000,27,33,3897,-4903,1063,3,13,14,3903.9999999999995,-4994,1067,-16,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5450,3405625,32,23,4452,-4528,134,5,12,8,4515,-4587,47,-15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5451,3406250,35,5,4881,-3984,-839,8,13,2,4973,-4004,-991,-12,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5452,3406875,40,-3,5153,-3169,-1931,10,18,-1,5209,-3146,-2079,-10,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5453,3407500,49,-13,5164,-2208,-2910,11,24,-7,5209,-2218,-2999,-5,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5454,3408125,55.00000000000001,-23,5030,-1331,-3656,12,24,-10,5051,-1365,-3688,-2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5455,3408750,54,-30,4720,-425,-4261,15,20,-11,4718,-387,-4331,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5456,3409375,38,-31,4228,531,-4735,14,16,-10,4182,663,-4845,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5457,3410000,38,-37,3504,1589,-5081,14,14,-14,3422,1766,-5186,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5458,3410625,36,-49,2561,2613,-5178,11,16,-21,2515,2723,-5239,-1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5459,3411250,37,-56.99999999999999,1653,3421,-5090,11,15,-24,1658,3477,-5136,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5460,3411875,29,-57.99999999999999,762,4048.9999999999995,-4836,7,12,-22,749,4121,-4866,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5461,3412500,18,-47,-183,4544,-4397,5,6,-14,-297,4680,-4380,5,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5462,3413125,3,-37,-1182,4924,-3785,2,2,-12,-1357,5088,-3725,9,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5463,3413750,-6,-34,-2275,5119,-2895,1,-4,-13,-2392,5236,-2827,11,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5464,3414375,-17,-35,-3195,5082,-1943.9999999999998,-3,-8,-14,-3252,5195,-1924,15.000000000000002,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5465,3415000,-26,-30,-3895.0000000000005,4902,-1064,-6,-10,-11,-3903.9999999999995,4992,-1063,16,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5466,3415625,-29,-21,-4450,4529,-134,-6,-10,-7,-4515,4585,-46,14,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5467,3416250,-33,-4,-4878,3982.0000000000005,839,-8,-12,-1,-4976,4002.0000000000005,992,11,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5468,3416875,-40,6,-5147,3164,1932,-10,-16,4,-5208,3143,2078,9,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5469,3417500,-51,15,-5163,2211,2907,-12,-21,8,-5209,2222,2999,6,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5470,3418125,-55.99999999999999,24,-5029,1334,3653,-13,-22,11,-5052,1364,3689,-1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5471,3418750,-55.00000000000001,32,-4718,424,4262,-16,-19,12,-4717,382,4334,-1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5472,3419375,-38,32,-4223,-536,4738,-15,-12,13,-4182,-668,4848,-2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5473,3420000,-38,39,-3501,-1593,5083,-14,-13,17,-3421,-1769,5186,-1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5474,3420625,-36,50,-2556,-2617,5178,-9,-14,23,-2512,-2728,5240,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5475,3421250,-35,57.99999999999999,-1649,-3423,5090,-9,-13,26,-1656,-3481,5137,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5476,3421875,-29,61,-760,-4048.9999999999995,4838,-7,-10,25,-748,-4121,4865,-3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5477,3422500,-18,49,183,-4542,4398,-5,-2,16,290,-4675,4382,-5,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5478,3423125,-3,38,1181,-4919,3784,-4,0,12,1354,-5085,3722,-9,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5479,3423750,8,36,2272,-5115,2895,-1,5,15,2393,-5236,2823,-14,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5480,3424375,18,36,3196,-5083,1942,1,9,16,3254,-5195,1922,-15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5481,3425000,25,31,3899.9999999999995,-4901,1058,4,12,13,3907,-4992,1061,-15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5482,3425625,30.999999999999996,22,4456,-4526,126,5,13,8,4517,-4585,42,-16,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5483,3426250,34,5,4884,-3979.9999999999995,-846,9,12,3,4978,-4001.0000000000005,-996.9999999999999,-12,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5484,3426875,40,-4,5155,-3164,-1937.9999999999998,9,16,-2,5209,-3142,-2083,-10,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5485,3427500,49,-13.999999999999998,5165,-2205,-2913,13,23,-8,5208,-2216,-3003,-4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5486,3428125,55.00000000000001,-22,5027,-1329,-3658,13,24,-8,5051,-1362,-3687,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5487,3428750,54,-28.999999999999996,4718,-423,-4262,14,21,-11,4714,-384,-4331,-1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5488,3429375,39,-31,4226,535,-4736,14,14,-11,4182,665,-4847,-1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5489,3430000,38,-39,3501,1592,-5082,14,15,-14,3419,1770,-5186,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5490,3430625,37,-48,2556,2619,-5179,13,17,-21,2513,2725,-5240,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5491,3431250,37,-55.00000000000001,1651,3425,-5092,8,15,-25,1657,3480,-5136,-1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5492,3431875,30.000000000000004,-58.99999999999999,759,4049.9999999999995,-4835,8,12,-22,747,4122,-4866,4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5493,3432500,18,-47,-187,4545,-4396,5,3,-14,-297,4679,-4380,4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5494,3433125,4,-37,-1189,4923,-3780,3,2,-12,-1361,5091,-3720,8,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5495,3433750,-8,-36,-2280,5121,-2890,1,-4,-14,-2398,5237,-2823,13,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5496,3434375,-17,-34,-3200,5084,-1939.0000000000002,-3,-8,-14,-3256,5195,-1920,14,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5497,3435000,-25,-31,-3899,4904,-1058,-4,-11,-11,-3908,4992,-1058,16,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5498,3435625,-30.000000000000004,-20,-4453,4526,-129,-6,-12,-7,-4518,4584,-42,16,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5499,3436250,-32,-4,-4878,3977,845,-9,-10,-1,-4978,3999.9999999999995,996,11,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5500,3436875,-41,6,-5147,3160,1936.9999999999998,-10,-14,3,-5207,3141,2083,9,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5501,3437500,-50,16,-5162,2206,2910,-12,-21,9,-5208,2216,3002,4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5502,3438125,-55.99999999999999,23,-5026,1329,3657,-13,-21,10,-5050,1360,3692,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5503,3438750,-54,32,-4717,421,4265,-15,-20,13,-4716,380,4336,-1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5504,3439375,-39,31,-4223,-540,4740,-14,-13,12,-4180,-671,4849,-1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5505,3440000,-36,39,-3496,-1599,5086,-13,-11,15,-3416,-1774,5189,-2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5506,3440625,-37,51,-2552,-2621,5178,-10,-15,23,-2510,-2731,5240,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5507,3441250,-36,58.99999999999999,-1646,-3426,5090,-9,-14,26,-1652,-3482,5136,-2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5508,3441875,-30.000000000000004,60,-755,-4053.0000000000005,4835,-8,-9,24,-741,-4124,4864,-3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5509,3442500,-16,49,190,-4544,4392,-6,-2,17,297,-4678,4379,-4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5510,3443125,-2,38,1187,-4921,3780,-4,0,15,1359,-5089,3719,-10,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5511,3443750,8,36,2277,-5115,2890,-2,5,16,2399,-5237,2821,-15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5512,3444375,18,35,3200,-5081,1937.9999999999998,2,9,16,3256,-5195,1919,-14,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5513,3445000,27,32,3900.9999999999995,-4900,1055,4,12,12,3908.9999999999995,-4991,1058,-15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5514,3445625,30.999999999999996,21,4457,-4524,123.99999999999999,5,14,9,4518,-4583,39,-16,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5515,3446250,34,5,4884,-3977,-848,9,12,3,4977,-3998,-1002.0000000000001,-12,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5516,3446875,40,-4,5154,-3160,-1942,10,18,-1,5208,-3139,-2087,-9,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5517,3447500,50,-13.999999999999998,5166,-2204,-2917,10,23,-5,5210,-2212,-3007,-5,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5518,3448125,57,-23,5029,-1325,-3663,12,25,-9,5050,-1359,-3693,-1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5519,3448750,55.00000000000001,-28.999999999999996,4716,-417,-4266,14,22,-11,4714,-380,-4337,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5520,3449375,39,-30,4222,540,-4738,15,13,-10,4177,672,-4850,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5521,3450000,37,-37,3497,1599,-5083,12,14,-14,3415,1776,-5187,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5522,3450625,37,-49,2553,2623,-5180,11,17,-22,2509,2729,-5240,-1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5523,3451250,36,-57.99999999999999,1645,3426,-5088,11,15,-24,1651,3483,-5136,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5524,3451875,29,-58.99999999999999,755,4053.0000000000005,-4833,7,12,-22,742,4128,-4866,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5525,3452500,18,-47,-189,4546,-4393,3,4,-14,-302,4681,-4377,4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5526,3453125,4,-37,-1193,4925,-3777,3,2,-11,-1364,5092,-3719,8,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5527,3453750,-6.999999999999999,-36,-2284,5120,-2884,0,-3,-14,-2401,5235,-2818,13,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5528,3454375,-19,-35,-3202,5083,-1935,-1,-8,-15,-3259,5194,-1917,14,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5529,3455000,-27,-30,-3900.9999999999995,4900,-1056,-3,-10,-11,-3911,4991,-1054,15.000000000000002,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5530,3455625,-30.000000000000004,-20,-4457,4524,-125,-7,-10,-6,-4521,4583,-38,16,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5531,3456250,-34,-3,-4881,3976,849,-9,-12,0,-4979,3997,1002.0000000000001,10,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5532,3456875,-41,6,-5150,3156,1943,-9,-17,4,-5208,3135,2088,11,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5533,3457500,-49,16,-5161,2203,2915,-11,-22,8,-5208,2212,3005,8,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5534,3458125,-55.00000000000001,23,-5025,1327,3658,-14,-21,12,-5050,1357,3694,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5535,3458750,-54,32,-4715,416,4267,-13,-18,13,-4713,374,4339,-1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5536,3459375,-39,32,-4221,-543,4743,-15,-12,13,-4177,-676,4851,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5537,3460000,-36,38,-3492,-1604,5085,-13,-12,14,-3414,-1780,5193,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5538,3460625,-36,50,-2547,-2626,5178,-11,-15,24,-2508,-2735,5242,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5539,3461250,-35,58.99999999999999,-1643,-3428,5089,-9,-14,26,-1649,-3487,5136,-1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5540,3461875,-29,60,-752,-4054,4834,-6,-9,23,-738,-4128,4864,-2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5541,3462500,-18,48,193,-4546,4392,-5,-1,15,299,-4679,4377,-5,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5542,3463125,-2,38,1192,-4922,3778,-4,0,14,1365,-5093,3716,-10,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5543,3463750,6.999999999999999,37,2283,-5118,2886,-2,5,15,2402,-5237,2816,-14,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5544,3464375,18,35,3205,-5081,1934,1,9,14,3260,-5196,1916,-14,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5545,3465000,26,31,3903.0000000000005,-4897,1053,4,13,13,3912,-4990,1056,-15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5546,3465625,30.999999999999996,22,4458,-4523,122.00000000000001,6,13,9,4520,-4580,34,-14,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5547,3466250,34,6,4884,-3973.0000000000005,-854,8,13,3,4979,-3994.0000000000005,-1006,-12,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5548,3466875,39,-5,5153,-3153,-1946.0000000000002,10,17,-1,5209,-3134,-2093,-8,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5549,3467500,50,-15,5165,-2199,-2920,11,23,-7,5206,-2208,-3009,-7,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5550,3468125,55.99999999999999,-21,5028,-1322,-3665,14,23,-10,5050,-1354,-3693,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5551,3468750,55.00000000000001,-28.999999999999996,4715,-415,-4267,14,20,-10,4713,-374,-4339,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5552,3469375,38,-32,4221,541,-4740,15,15,-11,4176,674,-4850,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5553,3470000,37,-38,3496,1602,-5086,13,14,-14,3410,1779,-5189,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5554,3470625,36,-49,2549,2627,-5180,12,18,-21,2507,2732,-5239,-1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5555,3471250,35,-56.99999999999999,1642,3429,-5086,10,15,-24,1647,3484,-5134,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5556,3471875,29,-57.99999999999999,750,4055,-4832,8,12,-23,735,4129,-4863,4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5557,3472500,17,-47,-195,4550,-4393,6,4,-14,-309,4685,-4374,5,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
