1297,810000,15.000000000000002,-25,2934,2209,-5133,16,12,-11,2950,2323,-5291,-11,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1298,810625,12,-25,1995.9999999999998,3102,-5102,13,10,-13,2056,3189,-5258,-8,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1299,811250,10,-23,1121,3792,-4930,9,7,-12,1196,3837,-5042,-5,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1300,811875,3,-22,190,4328,-4548,8,4,-11,179,4441,-4622,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1301,812500,-2,-19,-784,4750,-4006,4,2,-10,-874,4937,-4054,8,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1302,813125,-8,-16,-1840,5040,-3245,3,0,-9,-1959.0000000000002,5239,-3263,15.000000000000002,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1303,813750,-12,-13.999999999999998,-2823,5069,-2296,-1,-3,-8,-2912,5285,-2343,21,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1304,814375,-13.999999999999998,-11,-3603,4954,-1409,-4,-4,-6,-3617,5134,-1480,24,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1305,815000,-18,-6,-4218,4663,-503.00000000000006,-7,-8,-2,-4238,4811,-531,27,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1306,815625,-21,0,-4690,4164,469,-8,-9,-1,-4781,4287,538,27,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1307,816250,-24,5,-5041,3486,1498,-14,-9,3,-5171,3577,1635,24,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1308,816875,-25,11,-5134,2567,2518,-14,-13,5,-5264,2670,2633,22,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1309,817500,-25,13,-5067,1669,3353,-16,-12,6,-5176,1781,3427,17,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1310,818125,-22,16,-4837,788,4006.9999999999995,-18,-12,9,-4906,880,4051.9999999999995,16,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1311,818750,-20,20,-4388,-178,4534,-16,-10,11,-4428,-192,4641,16,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1312,819375,-17,24,-3778,-1183,4942,-19,-10,11,-3807,-1277,5100,12,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1313,820000,-15.000000000000002,26,-2925,-2216,5135,-17,-9,14,-2947,-2330,5290,9,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1314,820625,-13.999999999999998,27,-1987,-3105,5100,-13,-7,15,-2051,-3193,5256,7,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1315,821250,-9,26,-1116,-3794,4928,-10,-6,14,-1195,-3836,5041,4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1316,821875,-2,23,-190,-4327,4548,-8,-2,13,-179,-4441,4624,-1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1317,822500,3,21,784,-4747,4005,-4,0,12,872,-4934,4051.9999999999995,-8,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1318,823125,6.999999999999999,18,1839,-5036,3249,-2,3,11,1955.0000000000002,-5238,3265,-15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1319,823750,11,13.999999999999998,2825,-5067,2297,1,5,11,2907,-5285,2346,-20,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1320,824375,13.999999999999998,13,3606,-4951,1404,5,6,8,3619,-5132,1478,-25,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1321,825000,18,6.999999999999999,4222,-4656,495.99999999999994,6,9,6,4241,-4809,525,-27,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1322,825625,21,1,4698,-4162,-475,10,11,3,4787,-4286,-545,-26,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1323,826250,23,-4,5049,-3482,-1507,12,11,-1,5174,-3574,-1644,-25,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1324,826875,24,-8,5139,-2560,-2524,16,14,-2,5265,-2666,-2638,-22,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1325,827500,24,-12,5068,-1662,-3355,17,15,-3,5177,-1777,-3428,-14,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1326,828125,23,-15,4838,-786,-4008.9999999999995,18,13,-6,4906,-879,-4051.9999999999995,-14,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1327,828750,19,-18,4387,177,-4530,16,13,-8,4427,191,-4638,-13,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1328,829375,18,-21,3778,1183,-4937,18,11,-9,3803,1275,-5097,-12,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1329,830000,16,-25,2926,2215,-5133,16,11,-12,2944,2327,-5291,-13,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1330,830625,13,-26,1987,3108,-5102,14,10,-13,2049,3195,-5257,-8,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1331,831250,8,-26,1114,3799,-4930,10,8,-11,1189,3843,-5041,-3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1332,831875,2,-21,189,4331,-4551,7,4,-11,173,4446,-4622,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1333,832500,-2,-19,-788,4752,-4004,5,2,-10,-879,4938,-4051.9999999999995,9,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1334,833125,-8,-16,-1844,5040,-3242,2,0,-9,-1961.0000000000002,5241,-3260,15.000000000000002,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1335,833750,-11,-13.999999999999998,-2826,5065,-2293,-1,-4,-7,-2914,5284,-2340,21,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1336,834375,-13,-10,-3607,4951,-1401,-3,-4,-6,-3620,5130,-1471,24,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1337,835000,-18,-5,-4221,4658,-493.00000000000006,-6,-8,-3,-4242,4804,-521,27,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1338,835625,-20,0,-4693,4160,476,-10,-9,-1,-4786,4286,544,27,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1339,836250,-23,5,-5043,3482,1505,-13,-10,2,-5173,3573,1643,25,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1340,836875,-25,11,-5135,2564,2520,-15,-13,4,-5264,2667,2636,22,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1341,837500,-24,13,-5067,1667,3352,-17,-12,6,-5175,1779,3426,17,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1342,838125,-22,17,-4834,786,4006.9999999999995,-18,-12,9,-4903,876,4053,15.000000000000002,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1343,838750,-20,20,-4386,-178,4534,-17,-11,11,-4427,-192,4640,12,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1344,839375,-19,23,-3774,-1187,4942,-18,-9,12,-3804,-1279,5099,10,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1345,840000,-15.000000000000002,25,-2921,-2221,5136,-14,-12,15,-2941,-2335,5292,10,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1346,840625,-12,26,-1985,-3110,5103,-13,-7,14,-2046,-3197,5257,8,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1347,841250,-9,25,-1111,-3799,4930,-10,-5,13,-1190,-3843,5042,4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1348,841875,-2,24,-185,-4331,4548,-8,-3,12,-173,-4446,4620,-2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1349,842500,5,20,791,-4752,4003,-6,0,12,878,-4936,4051.0000000000005,-8,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1350,843125,8,18,1845,-5038,3243,-2,2,12,1962.9999999999998,-5241,3259,-17,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1351,843750,11,13,2832,-5067,2292,1,5,10,2917,-5284,2339,-21,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1352,844375,13.999999999999998,12,3612,-4949,1398,5,6,9,3621,-5130,1474,-23,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1353,845000,18,6,4223,-4656,494,7,9,4,4245,-4809,519,-26,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1354,845625,20,0,4697,-4159,-477,8,12,2,4785,-4285,-546,-26,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1355,846250,23,-3,5046,-3478,-1509,13,11,0,5172,-3570,-1646,-26,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1356,846875,24,-9,5137,-2555,-2528,14,15,-3,5263,-2660,-2643,-23,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1357,847500,25,-12,5066,-1657,-3361,17,14,-3,5171,-1770,-3433,-16,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1358,848125,23,-13.999999999999998,4835,-778,-4013,17,13,-6,4902,-870,-4055.0000000000005,-15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1359,848750,20,-18,4386,183,-4534,17,13,-8,4423,198,-4643,-12,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1360,849375,19,-22,3777,1185,-4939,19,11,-9,3801,1279,-5099,-10,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1361,850000,16,-23,2925,2215,-5133,16,11,-12,2943,2327,-5290,-12,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1362,850625,13,-23,1987.9999999999998,3105,-5102,14,10,-13,2049,3193,-5255,-7,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1363,851250,6.999999999999999,-24,1114,3796,-4928,12,8,-11,1187,3840,-5038,-2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1364,851875,3,-20,183,4332,-4546,8,4,-11,169,4447,-4621,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1365,852500,-3,-20,-796,4757,-3999.0000000000005,4,2,-10,-884,4940,-4049,7,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1366,853125,-8,-17,-1852,5043,-3238,2,-1,-9,-1968,5243,-3255,15.000000000000002,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1367,853750,-11,-13,-2832,5068,-2288,0,-4,-8,-2922,5286,-2335,20,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1368,854375,-13.999999999999998,-11,-3613,4956,-1399,-5,-4,-7,-3625,5132,-1471,25,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1369,855000,-19,-4,-4224,4658,-492,-8,-7,-3,-4245,4809,-521,26,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1370,855625,-20,0,-4694,4158,478,-10,-9,-1,-4787,4283,548,26,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1371,856250,-22,6,-5044,3477,1509,-12,-10,2,-5171,3568,1645,25,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1372,856875,-24,11,-5135,2557,2527,-14,-13,5,-5265,2660,2640,22,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1373,857500,-25,13,-5066,1660,3359,-17,-11,6,-5174,1769,3433,18,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1374,858125,-23,16,-4833,778,4013,-17,-12,9,-4903,869,4059.0000000000005,16,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1375,858750,-20,19,-4383,-187,4538,-17,-10,12,-4425,-201,4645,13,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1376,859375,-18,22,-3771,-1193,4944,-18,-9,13,-3798,-1286,5103,10,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1377,860000,-13.999999999999998,26,-2917,-2223,5134,-15,-9,14,-2940,-2335,5291,10,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1378,860625,-12,27,-1980.0000000000002,-3109,5101,-13,-7,14,-2043.0000000000002,-3198,5256,7,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1379,861250,-8,26,-1108,-3798,4926,-9,-6,13,-1185,-3841,5035,4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1380,861875,-3,23,-181,-4330,4544,-7,-3,12,-170,-4446,4618,-2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1381,862500,3,19,795,-4750,3998.0000000000005,-4,1,12,881,-4938,4048,-9,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1382,863125,9,19,1847,-5037,3239,-2,3,11,1964,-5239,3255,-15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1383,863750,11,15,2832,-5065,2289,2,5,11,2918,-5284,2339,-20,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1384,864375,13.999999999999998,13.999999999999998,3612,-4950,1398,5,6,8,3623,-5130,1470,-24,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1385,865000,20,6,4225,-4654,489,6,10,5,4248,-4805,514,-27,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1386,865625,20,0,4701,-4158,-483,9,11,2,4788,-4283,-551,-26,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1387,866250,23,-5,5052,-3477,-1515,13,11,0,5175,-3568,-1649,-27,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1388,866875,24,-8,5138,-2553,-2531,13,15,-2,5264,-2656,-2648,-24,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1389,867500,24,-10,5067,-1657,-3361,17,15,-3,5174,-1768,-3436,-17,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1390,868125,23,-15,4835,-779,-4013,19,13,-6,4903,-872,-4057,-15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1391,868750,21,-18,4384,184,-4535,17,13,-10,4424,198,-4643,-12,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1392,869375,19,-22,3774,1191,-4940,18,11,-9,3796,1286,-5101,-11,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1393,870000,16,-24,2919,2224,-5135,15,12,-11,2937,2335,-5290,-10,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1394,870625,13,-25,1978.9999999999998,3115,-5100,14,10,-13,2042,3201,-5256,-7,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1395,871250,10,-24,1105,3803,-4926,11,7,-13,1182,3849,-5040,-4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1396,871875,4,-21,180,4335,-4545,7,4,-10,163,4452,-4618,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1397,872500,-3,-19,-798,4756,-3998.0000000000005,4,1,-10,-888,4941,-4046.0000000000005,8,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1398,873125,-9,-17,-1852,5042,-3235,2,0,-9,-1970.0000000000002,5243,-3252,14,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1399,873750,-13,-13.999999999999998,-2832,5064,-2286,-3,-3,-8,-2920,5284,-2334,20,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1400,874375,-12,-11,-3612,4951,-1396,-6,-4,-5,-3626,5129,-1466,24,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1401,875000,-19,-4,-4227,4656,-487,-7,-8,-2,-4248,4805,-514,27,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1402,875625,-21,1,-4696,4156,484,-10,-9,0,-4790,4282,550,26,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1403,876250,-22,6,-5043,3474,1513,-11,-8,2,-5175,3566,1652,26,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1404,876875,-24,11,-5134,2555,2528,-14,-12,5,-5262,2658,2642,22,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1405,877500,-24,12,-5065,1657,3360,-18,-12,7,-5174,1771,3432,17,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1406,878125,-23,16,-4833,776,4013,-19,-11,8,-4901,868,4059.9999999999995,15.000000000000002,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1407,878750,-20,19,-4381,-189,4540,-17,-11,10,-4422,-204,4646,12,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1408,879375,-18,23,-3768,-1196,4946,-19,-10,12,-3796,-1289,5103,10,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1409,880000,-15.000000000000002,27,-2913,-2229,5137,-15,-10,15,-2934,-2341,5294,10,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1410,880625,-13,26,-1976.0000000000002,-3115,5101,-12,-8,15,-2039,-3204,5256,8,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1411,881250,-9,26,-1103,-3803,4928,-9,-5,13,-1182,-3848,5038,4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1412,881875,-2,23,-176,-4334,4543,-7,-2,12,-166,-4450,4618,-1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1413,882500,3,20,798,-4752,3997.0000000000005,-5,0,10,884,-4941,4045,-10,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1414,883125,6.999999999999999,16,1853,-5040,3236,-3,1,11,1971,-5242,3251,-15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1415,883750,12,15,2838,-5067,2285,3,5,10,2923,-5284,2333,-19,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1416,884375,15.000000000000002,12,3618,-4949,1391,5,7,7,3628,-5129,1465,-24,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1417,885000,19,6.999999999999999,4230,-4651,481,7,9,4,4253,-4804,509.00000000000006,-27,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1418,885625,21,0,4702,-4155,-488.00000000000006,9,12,3,4792,-4278,-559,-28,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1419,886250,24,-4,5050,-3471,-1522,13,12,-1,5174,-3563,-1654,-26,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1420,886875,25,-8,5138,-2548,-2535,14,15,-2,5264,-2653,-2650,-22,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1421,887500,25,-12,5064,-1650,-3364,15,14,-3,5173,-1764,-3439,-17,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1422,888125,23,-15,4831,-772,-4015,18,13,-5,4899,-865,-4059.0000000000005,-15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1423,888750,21,-18,4381,190,-4537,16,13,-8,4420,207,-4646,-13,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1424,889375,19,-23,3768,1196,-4940,18,11,-10,3794,1290,-5103,-11,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1425,890000,15.000000000000002,-25,2915,2227,-5134,15,12,-12,2933,2339,-5288,-12,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1426,890625,13,-25,1981,3114,-5101,12,10,-12,2039,3201,-5253,-6,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1427,891250,9,-24,1104,3803,-4925,11,7,-12,1180,3847,-5036,-3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1428,891875,3,-22,177,4336,-4542,8,5,-11,160,4454,-4618,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1429,892500,-3,-18,-800,4759,-3998.0000000000005,5,1,-10,-892,4942,-4042.9999999999995,7,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1430,893125,-6.999999999999999,-18,-1858,5041,-3231,2,0,-9,-1973,5242,-3249,16,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1431,893750,-11,-12,-2840,5067,-2280,-2,-5,-8,-2926,5285,-2331,21,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1432,894375,-13.999999999999998,-11,-3619,4952,-1390,-6,-5,-6,-3631,5128,-1462,25,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1433,895000,-18,-4,-4231,4655,-483,-7,-7,-1,-4252,4801,-509.00000000000006,26,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1434,895625,-21,0,-4701,4154,489,-9,-10,0,-4793,4279,556,26,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1435,896250,-23,6,-5045,3472,1517,-12,-11,3,-5178,3563,1654,24,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1436,896875,-26,11,-5136,2552,2531,-13,-13,5,-5262,2653,2647,22,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1437,897500,-24,12,-5066,1655,3364,-17,-12,6,-5172,1766,3437,18,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1438,898125,-24,16,-4830,773,4016,-17,-11,8,-4900,863,4062,18,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1439,898750,-19,20,-4378,-195,4541,-18,-11,11,-4421,-208,4647,11,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1440,899375,-19,24,-3765,-1201,4947,-17,-9,11,-3791,-1296,5105,11,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1441,900000,-15.000000000000002,26,-2908,-2234,5137,-16,-11,14,-2931,-2346,5293,10,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1442,900625,-12,26,-1974,-3118,5103,-13,-8,15,-2035.9999999999998,-3206,5257,9,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1443,901250,-8,25,-1099,-3807,4927,-11,-5,14,-1177,-3852,5037,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1444,901875,-2,24,-172,-4337,4540,-8,-4,12,-160,-4453,4615,-1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1445,902500,3,21,804,-4755,3993,-4,0,13,888,-4941,4042.0000000000005,-9,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1446,903125,8,19,1859,-5039,3229,-2,3,11,1975,-5243,3250,-16,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1447,903750,13,15,2842,-5065,2278,2,5,11,2927,-5284,2328,-21,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1448,904375,15.000000000000002,13,3618,-4947,1388,5,6,8,3629,-5128,1460,-24,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1449,905000,18,6.999999999999999,4231,-4650,478,7,10,6,4253,-4803,506.99999999999994,-27,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1450,905625,22,2,4705,-4153,-492,9,12,2,4794,-4277,-561,-27,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1451,906250,23,-4,5051,-3470,-1523,12,11,0,5175,-3559,-1660,-24,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1452,906875,24,-8,5135,-2546,-2538,15,13,-1,5263,-2648,-2653,-22,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1453,907500,25,-10,5065,-1647,-3367,15,15,-4,5171,-1759,-3442,-18,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1454,908125,24,-13.999999999999998,4830,-767,-4019,20,12,-5,4898,-858,-4063.0000000000005,-13,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1455,908750,20,-18,4378,196,-4542,17,13,-8,4416,212,-4649,-12,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1456,909375,18,-21,3764,1200,-4943,19,12,-9,3791,1294,-5103,-10,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1457,910000,15.000000000000002,-24,2911,2233,-5135,16,11,-12,2930,2344,-5290,-8,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1458,910625,13.999999999999998,-25,1974,3120,-5100,14,11,-12,2035,3205,-5252,-8,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1459,911250,9,-25,1098,3806,-4922,10,7,-10,1176,3850,-5036,-5,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1460,911875,2,-21,172,4339,-4539,7,4,-10,155,4456,-4615,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1461,912500,-3,-19,-806,4759,-3993,6,3,-10,-899,4945,-4038.9999999999995,8,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1462,913125,-6,-16,-1863,5043,-3226,3,0,-9,-1977,5243,-3244,17,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1463,913750,-12,-12,-2843,5066,-2277,-2,-3,-9,-2928,5283,-2325,21,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1464,914375,-15.000000000000002,-11,-3618,4950,-1388,-5,-4,-5,-3634,5129,-1459,23,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1465,915000,-18,-5,-4231,4653,-478,-7,-7,-2,-4254,4798,-504,25,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1466,915625,-20,0,-4700,4150,493.00000000000006,-9,-9,0,-4793,4274,564,25,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1467,916250,-23,6,-5046,3466,1524,-12,-10,1,-5175,3558,1659,26,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1468,916875,-25,11,-5135,2545,2539,-15,-13,4,-5265,2648,2654,21,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1469,917500,-25,12,-5066,1650,3369,-17,-11,7,-5171,1758,3441,15.000000000000002,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1470,918125,-22,16,-4828,767,4019.9999999999995,-17,-12,8,-4901,859,4063.0000000000005,15.000000000000002,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1471,918750,-19,19,-4375,-197,4542,-17,-12,10,-4419,-211,4649,11,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1472,919375,-18,24,-3764,-1204,4948,-18,-9,12,-3789,-1298,5107,12,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1473,920000,-13.999999999999998,27,-2904,-2236,5133,-15,-10,15,-2925,-2349,5290,10,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1474,920625,-12,25,-1968.0000000000002,-3122,5101,-13,-8,14,-2031,-3210,5254,7,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1475,921250,-9,26,-1096,-3809,4926,-12,-5,13,-1174,-3851,5035,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
