2822,1763125,69,-24,5000,-1316,-3640,15,42,-13,4973,-1411,-3558,4,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2823,1763750,70,-31,4666,-390,-4239,16,41,-15,4632,-487,-4148,-2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2824,1764375,54,-34,4159,570,-4705,16,32,-19,4130,458,-4597,-4,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2825,1765000,50,-44,3447,1630,-5064,13,30.999999999999996,-24,3504,1471,-4993,-11,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2826,1765625,54,-58.99999999999999,2540,2615,-5157,15,32,-34,2624,2482,-5137,-16,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2827,1766250,52,-71,1649,3391,-5055,9,30,-41,1706,3313,-5052,-22,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2828,1766875,45,-73,740,4017,-4783,8,25,-43,792,3955,-4785,-21,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2829,1767500,33,-62,-241,4527,-4323,5,17,-35,-161,4442,-4321,-21,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2830,1768125,11,-47,-1251,4921,-3717,3,8,-28.999999999999996,-1117,4859,-3777,-18,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2831,1768750,0,-50,-2294,5118,-2877,-1,-1,-28.999999999999996,-2157,5094,-2970,-15,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2832,1769375,-13.999999999999998,-49,-3162,5050,-1945.0000000000002,-3,-10,-28,-3063,5079,-2040.9999999999998,-12,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2833,1770000,-23,-46,-3867,4851,-1043,-4,-16,-24,-3775,4879,-1121,-9,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2834,1770625,-27,-35,-4427,4455,-89,-9,-20,-19,-4319,4477,-173,-7,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2835,1771250,-34,-12,-4858,3909.9999999999995,891,-10,-24,-5,-4744,3961.0000000000005,775,-4,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2836,1771875,-47,-2,-5158,3127,1980,-13,-28.999999999999996,0,-5076,3245,1823,-2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2837,1772500,-60.00000000000001,11,-5145,2197,2900,-13,-38,9,-5117,2330,2785,-2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2838,1773125,-68,21,-4999,1325,3632,-16,-41,17,-4977,1417,3554,-3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2839,1773750,-67,27.999999999999996,-4669,399,4234,-16,-43,22,-4635,489,4150,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2840,1774375,-51,30,-4157,-576,4710,-16,-34,23,-4130,-459,4600,7,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2841,1775000,-46,40,-3448,-1631,5069,-15,-30,26,-3506,-1474,4997,14,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2842,1775625,-50,55.99999999999999,-2536,-2617,5156,-14,-32,37,-2622,-2485,5134,20,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2843,1776250,-48,68,-1646,-3392,5057,-10,-28.999999999999996,44,-1704,-3316,5053,20,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2844,1776875,-42,69,-740,-4018,4784,-7,-24,45,-791,-3955,4787,23,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2845,1777500,-27,58.99999999999999,237,-4522,4323,-4,-17,41,155,-4438,4323,23,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2846,1778125,-9,46,1242,-4907,3713,-4,-8,34,1110,-4850,3774,17,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2847,1778750,2,51,2298,-5118,2876,3,1,35,2158,-5097,2968,14,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2848,1779375,15.000000000000002,49,3163,-5051,1948,5,9,34,3062,-5079,2040,12,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2849,1780000,27,43,3860,-4850,1051,7,17,30,3770,-4880,1129,10,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2850,1780625,30.999999999999996,33,4424,-4457,93,9,21,23,4314,-4479,177,6,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2851,1781250,37,11,4866,-3910.9999999999995,-897,11,22,12,4749,-3961.0000000000005,-779,4,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2852,1781875,48,2,5160,-3125,-1977.9999999999998,14,28.999999999999996,6,5080,-3246,-1825,4,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2853,1782500,64,-12,5146,-2195,-2899,14,38,-4,5118,-2327,-2787,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2854,1783125,70,-23,5003,-1321,-3634,14,42,-12,4976,-1418,-3557,5,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2855,1783750,69,-30,4670,-395,-4237,15,41,-16,4636,-489,-4148,-1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2856,1784375,54,-34,4162,569,-4704,18,32,-20,4133,451,-4594,-7,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2857,1785000,49,-44,3450,1624,-5061,14,30.999999999999996,-24,3507,1467,-4993,-13,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2858,1785625,53,-58.99999999999999,2547,2611,-5158,13,32,-34,2627,2478,-5136,-21,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2859,1786250,50,-71,1654,3388,-5057,9,30,-39,1712,3309,-5055,-17,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2860,1786875,45,-72,743,4016,-4785,8,25,-41,796,3953.0000000000005,-4788,-20,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2861,1787500,33,-62,-236,4523,-4325,5,17,-36,-157,4439,-4322,-22,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2862,1788125,12,-48,-1245,4921,-3721,4,7,-28,-1112,4856,-3779,-18,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2863,1788750,0,-50,-2291,5119,-2881,-1,-2,-28.999999999999996,-2154,5096,-2974,-15,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2864,1789375,-12,-50,-3156,5049,-1947,-2,-8,-28,-3060,5080,-2044.9999999999998,-11,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2865,1790000,-24,-45,-3864,4855,-1047,-4,-16,-25,-3774,4880,-1125,-9,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2866,1790625,-30.000000000000004,-36,-4426,4459,-95,-9,-19,-17,-4315,4480,-177,-6,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2867,1791250,-34,-12,-4857,3911.9999999999995,888,-12,-23,-6,-4741,3964,769,-4,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2868,1791875,-45,-3,-5155,3128,1974,-13,-30.999999999999996,0,-5075,3248,1818,-5,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2869,1792500,-59,9,-5143,2203,2894,-15,-38,10,-5116,2334,2780,-1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2870,1793125,-67,21,-5002,1330,3630,-17,-42,17,-4977,1423,3550,-4,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2871,1793750,-66,28.999999999999996,-4670,401,4232,-18,-42,21,-4637,493.00000000000006,4148,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2872,1794375,-52,31,-4160,-571,4707,-16,-34,23,-4131,-458,4601,9,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2873,1795000,-47,41,-3453,-1627,5067,-16,-30.999999999999996,28,-3513,-1466,4995,9,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2874,1795625,-50,55.00000000000001,-2542,-2614,5158,-14,-30.999999999999996,38,-2628,-2483,5136,13,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2875,1796250,-47,65,-1650,-3387,5054,-10,-28.999999999999996,43,-1711,-3311,5055,20,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2876,1796875,-40,69,-746,-4013.0000000000005,4785,-8,-25,46,-796,-3952.0000000000005,4790,22,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2877,1797500,-27.999999999999996,57.99999999999999,230,-4521,4329,-5,-16,41,152,-4435,4324,21,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2878,1798125,-9,47,1237,-4906,3717,-2,-6,34,1104,-4848,3779,17,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2879,1798750,2,49,2296,-5118,2878,0,1,35,2153,-5095,2972,15.000000000000002,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2880,1799375,15.000000000000002,50,3158,-5052,1954,4,10,34,3060,-5081,2046,12,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2881,1800000,25,43,3859,-4854,1056,5,15,30,3767,-4882,1133,9,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2882,1800625,33,34,4424,-4458,95,10,21,22,4314,-4480,181,6,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2883,1801250,37,10,4864,-3913.0000000000005,-891,9,22,11,4750,-3963,-775,5,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2884,1801875,48,2,5161,-3132,-1969.9999999999998,14,28,6,5077,-3250,-1817,5,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2885,1802500,63,-11,5147,-2201,-2894,13,37,-5,5119,-2332,-2785,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2886,1803125,71,-25,5001,-1323,-3631,18,41,-11,4976,-1422,-3552,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2887,1803750,69,-30,4671,-402,-4232,18,41,-16,4637,-494.00000000000006,-4145,-2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2888,1804375,54,-34,4166,563,-4702,17,32,-19,4134,448,-4592,-7,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2889,1805000,50,-44,3455,1619,-5059,15,30.999999999999996,-24,3509,1462,-4991,-11,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2890,1805625,52,-60,2550,2605,-5156,14,32,-34,2631,2474,-5136,-19,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2891,1806250,51,-71,1660,3384,-5056,11,30.999999999999996,-40,1715,3304,-5053,-20,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2892,1806875,45,-73,750,4012.0000000000005,-4788,9,24,-42,800,3950.9999999999995,-4790,-23,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2893,1807500,32,-62,-230,4521,-4326,6,17,-35,-151,4436,-4326,-21,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2894,1808125,12,-47,-1238,4919,-3725,4,8,-28.999999999999996,-1107,4853,-3782,-18,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2895,1808750,-1,-49,-2282,5120,-2888,0,0,-28.999999999999996,-2145,5095,-2980,-14,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2896,1809375,-13.999999999999998,-51,-3154,5050,-1953.0000000000002,-2,-9,-28,-3056,5079,-2049,-11,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2897,1810000,-23,-44,-3860,4853,-1050,-5,-15,-25,-3771,4884,-1132,-10,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2898,1810625,-27.999999999999996,-35,-4422,4463,-102,-8,-19,-18,-4312,4480,-182,-7,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2899,1811250,-33,-11,-4855,3918,881,-10,-23,-7,-4740,3968.0000000000005,762,-4,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2900,1811875,-46,-3,-5155,3134,1967,-12,-28.999999999999996,1,-5075,3255,1812,-4,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2901,1812500,-60.00000000000001,11,-5144,2207,2889,-14,-37,9,-5118,2338,2776,-3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2902,1813125,-68,21,-5002,1336,3623,-14,-42,16,-4979,1430,3547,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2903,1813750,-67,27.999999999999996,-4673,407,4230,-18,-43,22,-4642,500.99999999999994,4143,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2904,1814375,-52,30,-4161,-567,4704,-17,-33,24,-4136,-452,4598,4,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2905,1815000,-46,41,-3455,-1617,5063,-14,-30.999999999999996,27,-3514,-1463,4996,10,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2906,1815625,-50,56.99999999999999,-2550,-2607,5159,-14,-30,37,-2633,-2477,5137,15.000000000000002,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2907,1816250,-49,68,-1656,-3385,5057,-11,-28.999999999999996,45,-1714,-3306,5055,18,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2908,1816875,-42,71,-751,-4007,4784,-8,-23,45,-803,-3947,4789,23,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2909,1817500,-27.999999999999996,60,220,-4515,4332,-5,-16,40,146,-4433,4328,23,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2910,1818125,-9,48,1228,-4907,3724,-3,-5,32,1099,-4845,3780,17,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2911,1818750,1,53,2289,-5118,2883,0,0,35,2148,-5096,2979,14,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2912,1819375,16,50,3154,-5052,1956,3,11,33,3055,-5081,2051,12,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2913,1820000,27,45,3852,-4855,1062,5,15,28.999999999999996,3762,-4884,1140,8,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2914,1820625,32,34,4419,-4463,103,7,21,22,4307,-4483,188,5,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2915,1821250,37,10,4861,-3919,-883,9,23,12,4747,-3966.9999999999995,-771,6,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2916,1821875,47,3,5156,-3135,-1963,13,30,5,5076,-3255,-1814,5,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2917,1822500,63,-13,5147,-2208,-2887,14,37,-4,5118,-2339,-2776,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2918,1823125,71,-25,5004,-1330,-3628,15,42,-12,4976,-1429,-3544,-3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2919,1823750,69,-31,4673,-404,-4231,15,42,-17,4642,-500.99999999999994,-4143,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2920,1824375,55.00000000000001,-34,4169,557,-4699,17,33,-19,4138,445,-4591,-3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2921,1825000,50,-43,3461,1611,-5060,16,32,-25,3515,1454,-4987,-13,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2922,1825625,52,-58.99999999999999,2556,2600,-5159,12,32,-34,2638,2467,-5136,-22,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2923,1826250,51,-71,1663,3378,-5057,11,30,-41,1721,3300,-5054,-18,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2924,1826875,45,-72,758,4007,-4790,9,25,-41,809,3945,-4793,-21,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2925,1827500,32,-63,-223,4518,-4331,6,17,-37,-144,4433,-4330,-22,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2926,1828125,13,-47,-1232,4917,-3730,3,8,-28,-1102,4853,-3788,-19,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2927,1828750,-1,-50,-2277,5118,-2891,0,0,-28.999999999999996,-2141,5096,-2986,-15,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2928,1829375,-13.999999999999998,-50,-3149,5052,-1959.0000000000002,-2,-9,-28.999999999999996,-3052,5081,-2054,-13,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2929,1830000,-23,-46,-3856,4856,-1057,-4,-15,-24,-3767,4884,-1137,-10,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2930,1830625,-27.999999999999996,-36,-4418,4465,-105,-7,-19,-18,-4310,4486,-190,-7,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2931,1831250,-34,-13,-4849,3919.9999999999995,874,-10,-23,-6,-4737,3970,757,-4,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2932,1831875,-44,-3,-5155,3139,1963,-12,-30,1,-5074,3260,1806,-6,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2933,1832500,-60.00000000000001,9,-5145,2212,2886,-13,-38,9,-5120,2344,2771,-3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2934,1833125,-68,22,-5003,1340,3622,-15,-41,16,-4979,1431,3544,-4,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2935,1833750,-67,27.999999999999996,-4675,415,4227,-16,-42,21,-4645,505,4140,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2936,1834375,-52,31,-4166,-560,4703,-14,-34,22,-4138,-446,4594,7,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2937,1835000,-47,42,-3459,-1615,5062,-16,-30,27,-3520,-1456,4992,13,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2938,1835625,-50,55.99999999999999,-2553,-2601,5159,-12,-32,37,-2640,-2471,5137,14,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2939,1836250,-47,66,-1663,-3380,5058,-10,-28.999999999999996,44,-1718,-3304,5057,19,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2940,1836875,-41,68,-757,-4007,4791,-7,-23,45,-808,-3947,4794,22,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2941,1837500,-29,58.99999999999999,219,-4514,4331,-7,-16,40,138,-4429,4331,22,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2942,1838125,-8,47,1223,-4904,3726,-2,-6,34,1092,-4842,3786,19,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2943,1838750,1,51,2285,-5119,2889,-1,2,34,2141,-5095,2984,15.000000000000002,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2944,1839375,13.999999999999998,50,3150,-5054,1962,2,10,33,3051,-5083,2055,11,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2945,1840000,26,43,3850,-4856,1065,5,16,28.999999999999996,3762,-4886,1143,8,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2946,1840625,32,34,4415,-4466,110,9,20,23,4308,-4487,192,8,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2947,1841250,36,11,4859,-3919.9999999999995,-880,10,23,12,4745,-3970,-766,6,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2948,1841875,47,2,5157,-3138,-1963,12,28.999999999999996,4,5073,-3258,-1809,5,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2949,1842500,61.00000000000001,-12,5148,-2214,-2885,16,36,-5,5119,-2343,-2771,-1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2950,1843125,70,-23,5006,-1338,-3624,13,42,-12,4977,-1433,-3540,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2951,1843750,70,-30,4677,-410,-4230,16,43,-17,4642,-505,-4138,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2952,1844375,55.00000000000001,-33,4169,554,-4697,17,33,-19,4140,437,-4588,-9,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2953,1845000,50,-44,3462,1608,-5057,16,32,-24,3518,1449,-4987,-13,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2954,1845625,51,-57.99999999999999,2562,2594,-5159,12,30.999999999999996,-34,2643,2464,-5135,-15,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2955,1846250,51,-69,1667,3376,-5060,11,30.999999999999996,-41,1723,3295,-5053,-20,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2956,1846875,44,-71,759,4005,-4790,8,26,-43,814,3944.0000000000005,-4794,-19,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2957,1847500,33,-62,-218,4516,-4333,5,17,-36,-141,4431,-4331,-23,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2958,1848125,13,-47,-1227,4915,-3733,4,7,-28,-1094,4849,-3792,-19,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2959,1848750,1,-49,-2274,5119,-2896,0,-2,-30,-2135,5094,-2991,-14,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2960,1849375,-13,-49,-3144,5051,-1963.9999999999998,-3,-9,-28,-3046,5080,-2059,-13,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2961,1850000,-22,-46,-3854,4859,-1063,-6,-16,-25,-3763,4884,-1140,-9,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2962,1850625,-27.999999999999996,-35,-4418,4469,-110,-8,-20,-18,-4306,4488,-194,-6,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2963,1851250,-34,-13,-4850,3920.9999999999995,870,-10,-23,-6,-4737,3974,751,-9,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2964,1851875,-44,-3,-5153,3142,1956.9999999999998,-13,-30,0,-5072,3264,1800,-2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2965,1852500,-59,11,-5147,2216,2881,-14,-38,9,-5121,2348,2767,-2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2966,1853125,-67,21,-5006,1345,3617,-14,-41,17,-4981,1437,3540,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
