5655,3533750,-46,69,-2315,-2809,5131,-14,-42,52,-2269,-2970,5226,-9,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5656,3534375,-44,78,-1363,-3599,4987,-6,-37,55.00000000000001,-1337,-3726,5057,-5,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5657,3535000,-38,79,-509,-4161,4709,-1,-28.999999999999996,56,-479,-4269,4743,-4,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5658,3535625,-20,62,392,-4589,4244,0,-18,49,467,-4709,4243,-2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5659,3536250,2,49,1410,-4964,3611,3,-7,44,1530,-5106,3577,-2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5660,3536875,17,48,2475,-5096,2685,6,6,46,2629,-5252,2625,-2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5661,3537500,27,46,3383,-4985,1674,11,16,42,3501,-5125,1627,-2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5662,3538125,37,44,4051.0000000000005,-4774,795,13,23,37,4112,-4876,769,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5663,3538750,39,30,4520,-4366,-81,15,28.999999999999996,28,4582,-4430,-146,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5664,3539375,45,-1,4918,-3803,-1042,17,33,13,5014,-3845,-1160,7,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5665,3540000,57,-10,5162,-2969,-2129,17,45,3,5267,-2967,-2279,11,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5666,3540625,68,-22,5101,-1945.9999999999998,-3098,18,52,-8,5187,-1931,-3234,14,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5667,3541250,74,-31,4925,-1048,-3831,18,56,-17,4982,-1047,-3909,16,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5668,3541875,70,-37,4578,-196,-4345,18,53,-22,4599,-155,-4416,17,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5669,3542500,48,-41,4055,731,-4759,18,46,-28,4054,833,-4861,16,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5670,3543125,45,-53,3325,1794,-5107,13,45,-38,3287,1947.0000000000002,-5215,10,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5671,3543750,47,-70,2322,2807,-5133,12,44,-50,2270,2969,-5229,7,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5672,3544375,44,-77,1366,3598,-4986,7,38,-54,1339,3724,-5057,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5673,3545000,39,-78,512,4160,-4707,3,33,-54,481,4266,-4744,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5674,3545625,22,-61,-392,4587,-4244,0,21,-48,-468,4709,-4244,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5675,3546250,-1,-47,-1402,4965,-3617,-3,9,-43,-1529,5106,-3581,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5676,3546875,-13.999999999999998,-47,-2467,5094,-2691,-6,-3,-43,-2626,5250,-2625,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5677,3547500,-26,-45,-3378,4985,-1674,-9,-13,-39,-3498,5122,-1627,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5678,3548125,-35,-40,-4055,4774,-790,-13,-20,-34,-4110,4875,-771,-2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5679,3548750,-38,-27,-4522,4367,87,-14,-26,-25,-4584,4427,148,-3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5680,3549375,-45,1,-4915,3801,1046,-17,-32,-11,-5015,3840,1160,-8,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5681,3550000,-58,12,-5163,2968,2132,-18,-43,1,-5268,2968,2280,-12,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5682,3550625,-69,25,-5100,1949.9999999999998,3096,-20,-52,10,-5189,1934,3230,-14,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5683,3551250,-75,34,-4922,1051,3826,-19,-55,19,-4983,1050,3900,-18,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5684,3551875,-71,38,-4578,200,4340,-16,-54,25,-4602,162,4411,-15,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5685,3552500,-51,42,-4052.0000000000005,-733,4760,-15,-42,30,-4054.9999999999995,-829,4857,-13,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5686,3553125,-46,55.00000000000001,-3317,-1798,5104,-15,-43,40,-3284,-1949,5213,-11,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5687,3553750,-46,70,-2309,-2811,5130,-10,-40,51,-2264,-2977,5228,-6,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5688,3554375,-43,78,-1354,-3606,4983,-6,-34,56,-1326,-3733,5055,-4,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5689,3555000,-37,78,-498.99999999999994,-4164,4703,-2,-28.999999999999996,54,-469,-4272,4738,-1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5690,3555625,-20,63,397,-4589,4242,-1,-16,48,467,-4711,4243,-3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5691,3556250,3,49,1405,-4962,3613,3,-7,45,1525,-5103,3580,-1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5692,3556875,17,49,2464,-5090,2692,7,5,46,2618,-5247,2632,-3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5693,3557500,27,47,3373,-4982,1677,11,16,42,3492,-5120,1631,-2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5694,3558125,37,43,4048.9999999999995,-4769,793,12,24,35,4108,-4872,768,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5695,3558750,39,32,4519,-4365,-84,14,28.999999999999996,27,4580,-4427,-148,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5696,3559375,45,1,4913,-3802,-1041,17,32,13,5010,-3840,-1157,7,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5697,3560000,58,-10,5156,-2967,-2125,18,44,2,5257,-2966,-2272,13,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5698,3560625,68,-23,5096,-1948,-3092,17,52,-8,5184,-1931,-3226,14,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5699,3561250,73,-31,4917,-1046,-3825,20,56,-18,4974,-1045,-3897.9999999999995,20,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5700,3561875,72,-37,4571,-194,-4340,18,54,-23,4595,-155,-4411,17,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5701,3562500,50,-40,4051.0000000000005,730,-4755,16,45,-28,4049,832,-4856,15.000000000000002,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5702,3563125,46,-53,3322,1791,-5100,15,45,-38,3283,1943.0000000000002,-5208,11,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5703,3563750,47,-69,2318,2802,-5128,13,44,-49,2269,2967,-5224,8,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5704,3564375,45,-78,1364,3595,-4982,6,38,-55.00000000000001,1340,3721,-5054,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5705,3565000,39,-79,511,4158,-4706,4,30.999999999999996,-54,480,4264,-4743,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5706,3565625,23,-62,-388,4585,-4243,1,21,-48,-464,4707,-4244,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5707,3566250,-1,-48,-1401,4961,-3616,-3,10,-42,-1525,5105,-3583,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5708,3566875,-15.000000000000002,-47,-2461,5090,-2693,-7,-2,-43,-2621,5246,-2629,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5709,3567500,-27,-46,-3372,4984,-1678,-10,-13,-39,-3494,5122,-1631,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5710,3568125,-36,-41,-4048.9999999999995,4773,-795,-13,-20,-34,-4104,4873,-775,-2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5711,3568750,-38,-27.999999999999996,-4514,4368,78,-14,-26,-26,-4575,4431,137,-2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5712,3569375,-46,1,-4904,3806,1031,-18,-32,-12,-5004,3844,1146,-8,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5713,3570000,-59,12,-5152,2976,2114,-18,-43,-1,-5256,2972,2263,-11,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5714,3570625,-70,26,-5095,1953,3086,-19,-51,11,-5185,1937.9999999999998,3220,-15,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5715,3571250,-77,34,-4919,1051,3821,-18,-54,19,-4979,1053,3897.0000000000005,-16,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5716,3571875,-73,40,-4575,201,4337,-17,-52,25,-4602,162,4408,-17,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5717,3572500,-52,42,-4055,-726,4758,-16,-42,28.999999999999996,-4062,-821,4854,-17,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5718,3573125,-46,55.99999999999999,-3334,-1780,5103,-14,-42,39,-3301,-1931,5212,-10,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5719,3573750,-46,72,-2333,-2788,5127,-12,-41,51,-2286,-2952,5227,-7,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5720,3574375,-45,80,-1375,-3586,4985,-6,-36,55.00000000000001,-1351,-3713,5057,-4,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5721,3575000,-40,81,-517,-4153,4708,-3,-28,56,-490,-4261,4745,-3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5722,3575625,-22,65,387,-4584,4246,0,-18,48,457,-4706,4249,-2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5723,3576250,4,49,1397,-4957,3619,3,-7,44,1521,-5102,3584,-1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5724,3576875,16,50,2462,-5092,2696,7,5,45,2618,-5251,2634,-2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5725,3577500,27.999999999999996,46,3375,-4986,1682,11,16,43,3493,-5125,1633,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5726,3578125,37,43,4048,-4775,799,14,23,36,4108,-4878,776,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5727,3578750,40,31,4515,-4371,-75,15,28.999999999999996,28,4577,-4434,-138,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5728,3579375,46,0,4910,-3814,-1029,16,32,14,5007,-3847,-1148,7,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5729,3580000,58,-11,5160,-2982,-2112,18,42,3,5265,-2983,-2264,12,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5730,3580625,69,-24,5102,-1959.9999999999998,-3084,20,52,-9,5190,-1945,-3221,15.000000000000002,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5731,3581250,75,-32,4929,-1056,-3826,17,57.00000000000001,-17,4988,-1060,-3899,17,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5732,3581875,72,-38,4583,-204,-4341,17,54,-24,4606,-166,-4410,18,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5733,3582500,51,-43,4062,719,-4756,18,45,-28,4060.0000000000005,823,-4857,15.000000000000002,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5734,3583125,47,-55.00000000000001,3335,1780,-5103,14,46,-40,3297,1935,-5211,11,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5735,3583750,48,-71,2329,2797,-5132,13,44,-50,2279,2959,-5228,7,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5736,3584375,45,-80,1368,3597,-4986,6,39,-56,1342,3721,-5059,5,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5737,3585000,39,-79,509,4161,-4707,2,32,-55.00000000000001,479,4266,-4744,4,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5738,3585625,24,-63,-390,4588,-4243,0,20,-47,-467,4710,-4244,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5739,3586250,0,-47,-1398,4963,-3619,-3,8,-43,-1528,5106,-3582,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5740,3586875,-15.000000000000002,-50,-2458,5095,-2698,-7,-2,-44,-2619,5249,-2631,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5741,3587500,-27,-44,-3372,4985,-1682,-10,-14,-39,-3490,5121,-1635,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5742,3588125,-36,-41,-4048,4776,-799,-14,-22,-33,-4105,4878,-779,-2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5743,3588750,-40,-30,-4515,4371,75,-15,-26,-25,-4577,4432,137,-4,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5744,3589375,-46,1,-4908,3809,1030,-16,-33,-12,-5006,3847,1147,-8,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5745,3590000,-58,13,-5156,2980,2114,-17,-43,-1,-5261,2977,2263,-12,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5746,3590625,-70,26,-5098,1959.9999999999998,3084,-18,-52,11,-5186,1944,3218,-12,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5747,3591250,-75,33,-4922,1059,3815,-18,-55,20,-4981,1062,3893.0000000000005,-17,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5748,3591875,-72,40,-4580,209,4334,-18,-52,24,-4605,170,4404,-19,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5749,3592500,-51,43,-4055,-724,4755,-16,-43,28.999999999999996,-4058.9999999999995,-820,4852,-15,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5750,3593125,-46,55.99999999999999,-3325,-1787,5103,-15,-42,38,-3293,-1939.0000000000002,5209,-11,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5751,3593750,-46,71,-2319,-2801,5128,-10,-41,52,-2274,-2965,5225,-6,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5752,3594375,-45,79,-1365,-3594,4984,-7,-36,55.00000000000001,-1340,-3720,5056,-4,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5753,3595000,-39,80,-515,-4155,4709,-3,-28.999999999999996,56,-487.99999999999994,-4262,4744,-5,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5754,3595625,-21,64,378,-4579,4249,-1,-18,48,448,-4699,4250,-2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5755,3596250,2,51,1382,-4951,3627,3,-6,46,1504,-5096,3593,-2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5756,3596875,17,49,2447,-5088,2706,6,4,45,2605,-5247,2646,-2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5757,3597500,29,47,3366,-4982,1687,10,16,42,3484,-5123,1639,-1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5758,3598125,37,43,4046,-4773,798,13,24,36,4106,-4877,776,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5759,3598750,40,31,4519,-4371,-76,15,28,27,4581,-4434,-139,5,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5760,3599375,46,-1,4914,-3814,-1032,17,34,14,5012,-3851,-1150,8,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5761,3600000,59,-11,5163,-2988,-2110,17,45,4,5266,-2987,-2261,11,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5762,3600625,70,-24,5102,-1969,-3076,18,53,-9,5190,-1953,-3214,13,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5763,3601250,76,-32,4926,-1065,-3815,19,57.00000000000001,-17,4985,-1065,-3889.9999999999995,16,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5764,3601875,73,-37,4583,-212,-4333,17,54,-22,4606,-175,-4404,16,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5765,3602500,52,-42,4061,716,-4750,18,46,-28,4057,820,-4852,16,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5766,3603125,46,-56.99999999999999,3334,1778,-5101,15,45,-38,3295,1931,-5208,10,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5767,3603750,47,-70,2328,2796,-5129,12,44,-49,2279,2961,-5228,8,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5768,3604375,45,-79,1370,3593,-4987,6,38,-54,1347,3719,-5058,4,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5769,3605000,41,-81,518,4157,-4710,2,33,-55.00000000000001,487.99999999999994,4262,-4747,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5770,3605625,25,-65,-381,4583,-4249,0,21,-47,-457,4705,-4250,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5771,3606250,-1,-47,-1388,4961,-3630,-3,10,-42,-1516,5106,-3592,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5772,3606875,-16,-49,-2449,5094,-2708,-7,-3,-43,-2611,5251,-2643,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5773,3607500,-27.999999999999996,-45,-3365,4986,-1691,-10,-14,-39,-3486,5124,-1643,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5774,3608125,-36,-41,-4045,4779,-805,-14,-22,-34,-4099,4880,-784,-1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5775,3608750,-40,-28.999999999999996,-4512,4376,66,-14,-25,-26,-4573,4438,126,-4,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5776,3609375,-47,2,-4901,3815,1018,-17,-32,-11,-5000,3854,1136,-8,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5777,3610000,-59,13,-5155,2990,2103,-18,-42,0,-5259,2986,2253,-10,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5778,3610625,-71,25,-5099,1964.9999999999998,3078,-19,-51,11,-5188,1949.9999999999998,3214,-14,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5779,3611250,-76,34,-4922,1061,3817,-18,-54,20,-4984,1062,3892,-16,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5780,3611875,-73,40,-4580,210,4335,-19,-52,25,-4606,171,4406,-18,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5781,3612500,-53,42,-4060.0000000000005,-719,4757,-17,-44,28,-4067.9999999999995,-814,4855,-14,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5782,3613125,-45,56.99999999999999,-3342,-1774,5104,-16,-43,39,-3306,-1926,5212,-13,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5783,3613750,-47,71,-2337,-2786,5131,-11,-42,52,-2291,-2949,5229,-7,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5784,3614375,-46,79,-1378,-3584,4988,-7,-36,56,-1355,-3711,5062,-3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5785,3615000,-39,82,-524,-4151,4713,-2,-30,56,-494.99999999999994,-4259,4751,-3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5786,3615625,-23,66,376,-4581,4254,1,-18,49,447,-4700,4253,-1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5787,3616250,2,50,1386,-4955,3627,2,-8,45,1510,-5102,3594,-3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5788,3616875,18,50,2453,-5096,2707,8,4,45,2607,-5252,2646,-2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5789,3617500,29,46,3367,-4987,1690,11,15,42,3487,-5128,1643,-1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5790,3618125,37,45,4045,-4779,807,12,24,37,4101,-4883,786,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5791,3618750,41,32,4512,-4377,-63,15,28,27,4570,-4440,-124.99999999999999,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5792,3619375,47,0,4904,-3822,-1014,17,32,14,5006,-3857,-1134,7,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5793,3620000,58,-11,5159,-2993,-2100,19,44,2,5262,-2988,-2254,13,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5794,3620625,70,-25,5102,-1966.0000000000002,-3078,19,54,-9,5190,-1951.0000000000002,-3215,14,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5795,3621250,75,-31,4931,-1061,-3819,20,57.00000000000001,-17,4989,-1065,-3893.0000000000005,17,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5796,3621875,71,-37,4589,-212,-4338,18,54,-22,4612,-176,-4406,18,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5797,3622500,51,-42,4071,707,-4752,17,44,-28,4069.0000000000005,810,-4854,16,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5798,3623125,47,-55.00000000000001,3348,1767,-5103,14,46,-38,3310,1920,-5211,13,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5799,3623750,47,-71,2346,2783,-5134,11,44,-49,2295,2947,-5232,6,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5800,3624375,47,-79,1381,3586,-4989,7,38,-54,1356,3712,-5063,5,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5801,3625000,39,-80,522,4157,-4715,2,30.999999999999996,-55.00000000000001,493.00000000000006,4263,-4753,4,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5802,3625625,23,-63,-378,4587,-4255,-1,21,-48,-457,4707,-4252,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5803,3626250,-1,-48,-1388,4963,-3631,-2,9,-43,-1516,5108,-3595,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5804,3626875,-13.999999999999998,-48,-2450,5100,-2713,-6,-3,-43,-2611,5257,-2647,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5805,3627500,-27.999999999999996,-45,-3364,4992,-1695,-11,-13,-39,-3486,5128,-1647,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5806,3628125,-35,-41,-4045,4784,-810,-14,-21,-34,-4102,4887,-792,-1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5807,3628750,-40,-28.999999999999996,-4513,4381,65,-14,-25,-26,-4574,4441,127.00000000000001,-3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5808,3629375,-47,0,-4905,3817,1020,-15,-30.999999999999996,-11,-5004,3855,1138,-5,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5809,3630000,-58,12,-5160,2990,2108,-17,-42,-1,-5266,2985,2258,-12,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5810,3630625,-70,26,-5104,1966.0000000000002,3082,-17,-52,12,-5194,1952,3214,-14,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5811,3631250,-76,35,-4929,1064,3819,-18,-55,19,-4991,1068,3893.9999999999995,-18,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5812,3631875,-72,39,-4587,213,4335,-20,-53,25,-4610,175,4406,-19,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5813,3632500,-52,43,-4062,-716,4755,-17,-44,28.999999999999996,-4067.9999999999995,-814,4853,-15,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5814,3633125,-45,55.99999999999999,-3336,-1776,5105,-16,-42,40,-3302,-1932,5212,-12,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5815,3633750,-47,71,-2333,-2792,5132,-11,-41,51,-2283,-2958,5229,-8,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5816,3634375,-45,78,-1376,-3589,4989,-7,-36,53,-1351,-3715,5062,-4,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5817,3635000,-38,80,-524,-4153,4715,-1,-30,56,-497,-4259,4752,-3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5818,3635625,-22,64,370,-4578,4256,0,-18,48,443,-4698,4257,-2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5819,3636250,1,50,1374,-4949,3630,4,-7,45,1497,-5092,3599,-1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5820,3636875,16,50,2443,-5091,2712,6,4,46,2599,-5247,2649,-2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5821,3637500,27.999999999999996,47,3363,-4985,1692,11,15,40,3481,-5125,1644,-1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
5822,3638125,37,42,4043.0000000000005,-4776,804,13,24,37,4102,-4880,783,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
