19,11250,-125,223,-1341,-3510,4864,-11,1,0,-1333,-3546,4862,-8,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
20,11875,-101,220.00000000000003,-469,-4094,4588,-10,-1,0,-464,-4135,4583,-12,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
21,12500,-48,179,452,-4574,4158,-5,1,1,454,-4621,4153,-11,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
22,13125,11,147,1448,-4902,3497,-3,0,0,1452,-4949,3487,-11,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
23,13750,52,141,2475,-4953,2529,-1,1,2,2476,-5004,2517,-10,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
24,14375,87,132,3305,-4867,1615,3,-1,1,3303,-4917,1604,-8,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
25,15000,111.99999999999999,114.99999999999999,3982.9999999999995,-4659,730,3,0,1,3979,-4706,719,-6,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
26,15625,125,74,4497,-4275,-166,6,1,1,4493,-4319,-178,-3,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
27,16250,146,-1,4866,-3719,-1090,9,0,0,4860,-3757,-1099,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
28,16875,180,-38,5020,-2799,-2168,13,1,1,5014,-2828,-2176,8,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
29,17500,207,-76,4973,-1880,-3046,13,-1,0,4966,-1896,-3051,10,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
30,18125,220.00000000000003,-99,4820,-1018.0000000000001,-3756,17,1,0,4812,-1027,-3760,15.000000000000002,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
31,18750,207,-115.99999999999999,4478,-139,-4303,16,0,0,4471,-139,-4304,15.000000000000002,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
32,19375,151,-138,3986.0000000000005,761,-4719,18,0,0,3980,769,-4718,17,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
33,20000,140,-168,3167,1848,-4997,17,0,1,3157,1866,-4995,16,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
34,20625,137,-201,2208,2785,-4995,11,0,1,2198,2812,-4991,12,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
35,21250,126,-221,1339,3511,-4864,11,1,1,1331,3546,-4860,9,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
36,21875,100,-218.00000000000003,465,4097,-4587,9,0,0,459,4136,-4582,9,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
37,22500,50,-178,-461,4582,-4158,7,1,1,-464,4626,-4153,9,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
38,23125,-11,-145,-1456,4907,-3494,4,-1,1,-1458,4956,-3485,10,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
39,23750,-48,-138,-2479,4956,-2525,1,1,1,-2481,5005,-2515,10,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
40,24375,-87,-129,-3307,4868,-1614,-2,2,1,-3304,4916,-1603,8,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
41,25000,-110.00000000000001,-111.00000000000001,-3980,4661,-736,-4,0,1,-3976.9999999999995,4708,-724,6,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
42,25625,-123.99999999999999,-73,-4496,4277,163,-6,1,1,-4494,4320,175,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
43,26250,-145,1,-4858,3710,1089,-9,0,4,-4853,3748,1101,-1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
44,26875,-179,40,-5019,2794,2174,-12,0,1,-5013,2820,2178,-8,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
45,27500,-207,78,-4975,1883,3044,-15,1,1,-4969,1899,3049,-12,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
46,28125,-220.00000000000003,102,-4819,1019,3756,-15,1,1,-4813,1027,3760,-16,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
47,28750,-206,119,-4472,135,4300,-19,1,0,-4468,133,4301,-20,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
48,29375,-155,135,-3980,-777,4730,-17,1,1,-3975,-788,4730,-18,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
49,30000,-140,169,-3166,-1848,4998,-19,1,1,-3160,-1870,4996,-18,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
50,30625,-136,201,-2202,-2786,4992,-16,0,1,-2195,-2817,4988,-12,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
51,31250,-126,222.00000000000003,-1335,-3515,4863,-11,0,1,-1327,-3552,4861,-12,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
52,31875,-100,219,-468,-4094,4588,-9,1,1,-463,-4134,4581,-11,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
53,32500,-49,178,450,-4573,4160,-5,0,2,454,-4621,4155,-10,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
54,33125,12,146,1458,-4904,3490,-5,1,1,1459,-4953,3480,-11,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
55,33750,51,141,2486,-4957,2519,-1,0,1,2485,-5006,2509,-8,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
56,34375,87,131,3309,-4867,1612,2,0,0,3306,-4918,1601,-7,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
57,35000,111,112.99999999999999,3981,-4661,733,3,1,2,3978.0000000000005,-4708,721,-9,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
58,35625,125,72,4499,-4274,-169,7,0,1,4495,-4318,-179,-1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
59,36250,145,-1,4867,-3715,-1095,9,0,2,4862,-3752,-1106,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
60,36875,178,-37,5018,-2793,-2172,12,1,1,5012,-2821,-2181,5,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
61,37500,207,-75,4972,-1878,-3048,16,1,1,4967,-1895,-3053,11,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
62,38125,220.00000000000003,-99,4815,-1014.9999999999999,-3757,16,1,1,4809,-1022,-3760,16,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
63,38750,206,-116.99999999999999,4474,-135,-4302,19,0,1,4468,-135,-4303,18,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
64,39375,152,-139,3986.0000000000005,761,-4720,18,1,0,3978.0000000000005,770,-4720,17,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
65,40000,143,-169,3163,1850,-4998,19,1,1,3155,1869,-4996,16,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
66,40625,135,-203,2206,2784,-4992,14,0,1,2200,2813,-4989,13,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
67,41250,127.00000000000001,-223,1334,3517,-4864,11,0,1,1326,3552,-4862,10,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
68,41875,101,-221,459,4100,-4585,7,1,2,453,4141,-4583,9,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
69,42500,50,-179,-459,4580,-4156,7,2,2,-465,4626,-4150,9,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
70,43125,-10,-145,-1459,4908,-3493,5,0,2,-1462,4956,-3485,9,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
71,43750,-50,-139,-2485,4957,-2521,0,1,1,-2485,5007,-2510,9,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
72,44375,-85,-129,-3313,4869,-1609,-2,1,1,-3312,4917,-1597,7,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
73,45000,-110.00000000000001,-110.00000000000001,-3983.9999999999995,4661,-730,-3,1,2,-3981,4706,-719,4,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
74,45625,-123.99999999999999,-71,-4496,4275,164,-6,1,1,-4493,4319,177,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
75,46250,-146,2,-4860,3711,1092,-10,0,0,-4855,3747,1102,-3,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
76,46875,-177,38,-5021,2789,2182,-14,1,1,-5016,2815,2189,-7,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
77,47500,-207,76,-4971,1878,3045,-15,0,0,-4964,1895,3049,-12,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
78,48125,-221,102,-4817,1017,3756,-16,0,1,-4812,1024,3755,-17,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
79,48750,-206,120,-4471,130,4305,-19,-1,1,-4465,128,4306,-16,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
80,49375,-154,136,-3977.0000000000005,-782,4732,-18,1,0,-3971,-791,4732,-19,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
81,50000,-141,170,-3158,-1853,4997,-17,0,1,-3151,-1874,4994,-18,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
82,50625,-136,203,-2201,-2787,4991,-11,1,1,-2195,-2817,4991,-12,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
83,51250,-125,223,-1333,-3517,4863,-11,0,1,-1327,-3554,4861,-12,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
84,51875,-100,219,-461,-4096,4584,-7,0,0,-455,-4138,4581,-9,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
85,52500,-49,180,456,-4575,4158,-6,0,1,456,-4622,4151,-10,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
86,53125,13,146,1455,-4904,3491,-4,0,0,1458,-4954,3482,-11,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
87,53750,51,140,2486,-4956,2521,-1,0,1,2485,-5005,2510,-9,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
88,54375,87,132,3310,-4865,1608,2,1,2,3309,-4915,1597,-7,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
89,55000,111,114.99999999999999,3982.9999999999995,-4656,728,3,0,0,3980,-4705,716,-6,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
90,55625,127.00000000000001,73,4501,-4273,-171,7,0,0,4495,-4317,-182,-2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
91,56250,145,0,4869,-3714,-1101,10,1,2,4865,-3752,-1110,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
92,56875,177,-38,5021,-2788,-2179,11,2,3,5014,-2815,-2188,7,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
93,57500,207,-75,4974,-1874,-3051,15,0,1,4967,-1892,-3056,11,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
94,58125,220.00000000000003,-100,4819,-1014.9999999999999,-3760,17,1,0,4814,-1023.0000000000001,-3763,15.000000000000002,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
95,58750,206,-117.99999999999999,4473,-131,-4306,18,1,1,4465,-131,-4305,17,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
96,59375,152,-138,3983.9999999999995,766,-4719,15,1,0,3976,776,-4721,16,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
97,60000,140,-169,3157,1854,-4997,19,1,1,3150,1873,-4994,17,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
98,60625,137,-203,2202,2788,-4995,13,1,1,2194,2817,-4990,12,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
99,61250,126,-223.99999999999997,1331,3516,-4861,10,1,1,1323,3551,-4860,9,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
100,61875,103,-220.00000000000003,456,4101,-4585,9,0,0,450,4142,-4578,9,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
101,62500,51,-180,-466,4585,-4155,6,1,1,-471,4630,-4148,9,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
102,63125,-12,-146,-1460,4906,-3491,4,0,1,-1462,4955,-3482,10,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
103,63750,-53,-139,-2482,4954,-2521,1,0,0,-2483,5004,-2509,8,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
104,64375,-87,-130,-3314,4867,-1606,-2,1,1,-3312,4915,-1595,5,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
105,65000,-111.99999999999999,-112.99999999999999,-3983.9999999999995,4660,-728,-4,1,1,-3983.0000000000005,4706,-715,7,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
106,65625,-127.00000000000001,-72,-4496,4273,172,-7,-1,2,-4494,4314,181,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
107,66250,-147,2,-4858,3712,1090,-8,1,-1,-4854,3748,1100,-3,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
108,66875,-181,40,-5020,2788,2180,-11,0,0,-5014,2814,2189,-6,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
109,67500,-209,79,-4975,1874,3053,-15,1,0,-4970,1891,3056,-13,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
110,68125,-222,102,-4816,1009.9999999999999,3762,-16,-1,1,-4810,1017.0000000000001,3765,-16,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
111,68750,-208,120,-4470,128,4305,-19,0,1,-4465,124.99999999999999,4307,-19,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
112,69375,-154,137,-3978,-782,4732,-19,-1,1,-3972.9999999999995,-792,4731,-18,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
113,70000,-140,169,-3158,-1854,4998,-18,0,2,-3152,-1875,4995,-17,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
114,70625,-136,204,-2197,-2791,4990,-13,2,1,-2190,-2821,4988,-13,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
115,71250,-126,223,-1333,-3515,4863,-12,1,1,-1325,-3553,4859,-11,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
116,71875,-99,220.00000000000003,-457,-4099,4582,-10,0,0,-452,-4140,4577,-11,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
117,72500,-47,179,463,-4580,4153,-6,0,1,466,-4626,4146,-10,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
118,73125,13,148,1463,-4903,3486,-2,1,2,1463,-4952,3476,-10,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
119,73750,53,141,2489,-4954,2517,-1,1,1,2488,-5004,2505,-8,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
120,74375,87,132,3309,-4864,1605,3,0,1,3308,-4913,1596,-7,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
121,75000,113,112.99999999999999,3982,-4654,727,3,1,2,3978.0000000000005,-4702,716,-7,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
122,75625,126,74,4498,-4268,-175,8,1,2,4493,-4313,-184,-2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
123,76250,147,-1,4868,-3713,-1101,10,1,1,4864,-3748,-1110,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
124,76875,180,-38,5017,-2787,-2177,13,0,2,5012,-2815,-2185,7,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
125,77500,209,-76,4970,-1870,-3054,16,0,0,4965,-1888,-3058,9,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
126,78125,222,-101,4815,-1008.0000000000001,-3764,17,1,0,4808,-1016,-3767,16,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
127,78750,209,-119,4470,-128,-4305,18,1,1,4464,-125.99999999999999,-4308,18,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
128,79375,152,-140,3982,765,-4720,20,1,1,3975,777,-4719,18,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
129,80000,142,-171,3158,1850,-4993,18,0,0,3150,1870,-4991,16,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
130,80625,136,-203,2201,2787,-4991,16,0,1,2195,2815,-4989,14,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
131,81250,128,-225.99999999999997,1330,3517,-4862,11,0,2,1322,3553,-4859,14,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
132,81875,103,-220.00000000000003,455,4100,-4581,9,1,1,449,4141,-4577,9,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
133,82500,50,-180,-468,4583,-4152,5,1,0,-472,4627,-4146,8,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
134,83125,-11,-146,-1461,4908,-3491,4,0,2,-1464,4957,-3482,10,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
135,83750,-51,-140,-2489,4953,-2516,1,1,1,-2490,5002,-2504,9,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
136,84375,-86,-129,-3315,4864,-1604,-1,0,2,-3313,4913,-1593,7,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
137,85000,-113,-111.99999999999999,-3982.9999999999995,4658,-727,-5,0,1,-3981,4704,-716,5,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
138,85625,-123.99999999999999,-73,-4498,4270,171,-7,0,2,-4493,4312,182,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
139,86250,-148,2,-4856,3709,1090,-9,1,1,-4851,3747,1101,-2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
140,86875,-180,39,-5017,2785,2180,-11,1,1,-5012,2811,2187,-8,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
141,87500,-209,79,-4972,1872,3051,-14,2,1,-4964,1889,3056,-13,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
142,88125,-222,103,-4814,1009,3761,-16,2,0,-4808,1014,3765,-13,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
143,88750,-209,121,-4468,123,4306,-19,1,1,-4462,120.99999999999999,4306,-18,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
144,89375,-156,138,-3974,-785,4730,-19,0,2,-3970.0000000000005,-793,4731,-17,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
145,90000,-142,170,-3158,-1851,4995,-18,0,0,-3152,-1871,4993,-18,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
146,90625,-135,205,-2196,-2790,4989,-12,0,1,-2190,-2818,4987,-12,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
147,91250,-126,225,-1327,-3519,4861,-12,1,0,-1322,-3555,4859,-11,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
148,91875,-101,222.00000000000003,-459,-4098,4584,-9,0,0,-455,-4140,4579,-11,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
149,92500,-48,179,458,-4577,4154,-6,0,2,461,-4623,4148,-10,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
150,93125,13.999999999999998,147,1459,-4902,3486,-4,1,1,1462,-4953,3477,-11,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
151,93750,53,141,2493,-4955,2510,0,0,1,2493,-5004,2501,-8,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
152,94375,87,132,3317,-4864,1601,2,1,1,3314,-4914,1590,-7,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
153,95000,111.99999999999999,112.99999999999999,3985.0000000000005,-4655,724,3,1,2,3981,-4704,713,-7,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
154,95625,127.00000000000001,74,4500,-4270,-176,6,0,1,4495,-4314,-185,-2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
155,96250,148,-1,4870,-3712,-1101,10,-1,0,4863,-3748,-1111,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
156,96875,180,-39,5017,-2787,-2179,12,1,1,5011,-2813,-2186,6,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
157,97500,209,-76,4972,-1868,-3056,17,1,1,4965,-1885,-3057,13,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
158,98125,222,-102,4815,-1006,-3762,18,0,1,4809,-1016,-3765,16,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
159,98750,208,-119,4467,-124,-4307,18,1,2,4459,-124.00000000000001,-4309,19,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
160,99375,153,-141,3979,772,-4721,18,1,1,3970.0000000000005,781,-4720,17,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
161,100000,142,-170,3157,1854,-4995,17,1,0,3148,1873,-4994,16,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
162,100625,137,-206,2198,2788,-4988,14,0,1,2191,2816,-4985,13,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
