1,0,223.99999999999997,-85,4972,-1415,-3512,15,1,1,4966,-1429,-3516,11,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
2,625,226.99999999999997,-107,4731,-542,-4147,19,2,1,4723,-548,-4148,18,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
3,1250,195,-121,4311,358,-4636,18,1,1,4304,362,-4636,16,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
4,1875,150,-152,3681,1298,-4956,19,1,2,3671,1311,-4954,15.000000000000002,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
5,2500,149,-189,2670,2419,-5084,16,0,1,2662,2442,-5082,13,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
6,3125,141,-218.00000000000003,1722,3273,-5006,11,0,1,1715,3303,-5004,8,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
7,3750,128,-231.99999999999997,864,3926,-4810,11,2,1,858,3964,-4806,10,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
8,4375,94,-218.00000000000003,-15,4447,-4465,7,1,2,-21,4491,-4461,7,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
9,5000,17,-160,-918,4826,-3949,5,1,1,-921,4873,-3943,9,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
10,5625,-24,-151,-2020,5023,-3051,3,1,1,-2020,5072,-3041,11,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
11,6250,-66,-145,-3016,4996,-2036,-1,1,1,-3015,5047,-2025,8,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
12,6875,-95,-134,-3762,4852,-1144,-2,1,1,-3758,4902,-1133,9,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
13,7500,-119,-109.00000000000001,-4352,4569,-272,-5,2,1,-4349,4617,-262,5,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
14,8125,-136,-44,-4775,4107,613,-10,0,2,-4773,4151,622,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
15,8750,-166,12,-5047,3344,1651,-10,1,1,-5040,3378,1657,-5,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
16,9375,-202,53,-5082,2311,2723,-14,1,1,-5077,2333,2728,-8,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
17,10000,-223.99999999999997,87,-4976,1413,3517,-16,1,1,-4968,1425,3519,-13,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
18,10625,-228,109.00000000000001,-4733,539,4154,-17,1,1,-4727,543,4155,-16,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
19,11250,-199,124,-4311,-361,4641,-18,-1,2,-4306,-366,4641,-19,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
20,11875,-150,152,-3684,-1295,4960,-18,1,3,-3676,-1311,4957,-18,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
21,12500,-149,189,-2678,-2406,5081,-15,1,0,-2672,-2431,5079,-14,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
22,13125,-140,219,-1727,-3263,5002,-10,1,1,-1720,-3296,5000,-7,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
23,13750,-126,231,-865,-3917,4805,-11,0,1,-860,-3956,4802,-10,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
24,14375,-91,213,12,-4445,4463,-7,1,1,15,-4487,4460,-9,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
25,15000,-17,158,913,-4815,3942.9999999999995,-6,0,2,914,-4863,3936.0000000000005,-10,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
26,15625,23,152,2028.9999999999998,-5023,3043,-4,0,1,2028.0000000000002,-5074,3032,-11,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
