1,0,100,110.00000000000001,4126,-4751,682,6,-1,1,4122,-4800,671,-6,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
2,625,109,76,4662,-4343,-260,8,1,0,4656,-4387,-270,-1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
3,1250,132,8,4996,-3744,-1190,11,2,1,4987,-3783,-1199,4,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
4,1875,164,-24,5119,-2781,-2281,15,0,2,5111,-2808,-2289,8,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
5,2500,190,-61,5076,-1818,-3209,18,0,0,5070,-1836,-3213,17,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
6,3125,206,-90,4911,-951,-3911,19,1,1,4905,-961,-3913,18,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
7,3750,191,-105,4551,-47,-4464,19,0,1,4544,-46,-4464,18,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
8,4375,139,-120,4034.0000000000005,865,-4869,20,1,1,4026.0000000000005,876,-4866,20,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
9,5000,135,-152,3160,1949,-5092,18,0,1,3150,1969,-5091,17,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
10,5625,132,-185,2166,2933,-5103,15,0,2,2159,2964,-5100,14,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
11,6250,122.00000000000001,-206,1286,3668,-4969,12,1,1,1278,3704,-4965,13,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
12,6875,98,-203,400,4240,-4667,8,1,1,394,4281,-4661,10,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
13,7500,50,-161,-543,4722,-4216,6,0,1,-548,4767,-4210,8,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
14,8125,-2,-135,-1555,5010,-3502,3,1,0,-1557,5059,-3493,9,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
15,8750,-37,-135,-2619,5059,-2494,-1,0,1,-2619,5109,-2482,8,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
16,9375,-72,-124,-3467,4977,-1567,-3,2,0,-3465,5026,-1554,6,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
17,10000,-99,-107,-4127,4752,-685,-5,0,1,-4124,4800,-671,5,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
18,10625,-107,-72,-4658,4343,254.00000000000003,-9,0,1,-4655,4388,264,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
19,11250,-131,-6.999999999999999,-4990,3741,1187,-12,2,1,-4983,3780,1197,-3,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
20,11875,-163,26,-5118,2783,2281,-14,0,0,-5113,2808,2290,-9,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
21,12500,-190,63,-5077,1829,3198,-16,2,1,-5072,1845,3204,-14,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
22,13125,-205,90,-4909,964,3899,-20,0,2,-4905,970.9999999999999,3903,-18,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
23,13750,-192,106,-4552,54,4457,-21,0,1,-4547,52,4459,-20,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
24,14375,-139,120,-4034.0000000000005,-869,4874,-20,-1,0,-4028.9999999999995,-878,4873,-19,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
