2529,1580000,-30.000000000000004,90,473,-4710,4277,-5,-22,64,475,-4668,4225,16,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2530,1580625,2,72,1467,-5018,3598,-2,-9,60,1518,-5042,3548,10,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2531,1581250,19,78,2565,-5114,2605,1,6,61,2549,-5164,2629,5,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2532,1581875,38,75,3442,-5043,1664,7,22,54,3363,-5070,1718,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2533,1582500,53,65,4097,-4804,772,7,34,49,3996.0000000000005,-4822,829,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2534,1583125,54,44,4639,-4383,-189,12,39,37,4538,-4386,-155,-1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2535,1583750,64,5,5007,-3807,-1135,15,46,15,4959,-3814,-1148,-2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2536,1584375,83,-13,5173,-2885,-2228,16,59,2,5153,-2932,-2226,-4,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2537,1585000,105,-31,5144,-1916,-3171,20,71,-15,5125,-2017.0000000000002,-3114,-3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2538,1585625,113,-49,4960,-1052,-3857,20,76,-26,4908,-1150,-3765,-3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2539,1586250,105,-55.00000000000001,4595,-123,-4429,19,74,-33,4529,-174,-4367,-9,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2540,1586875,68,-60,4087,814,-4871,21,59,-41,4010,805,-4831,-10,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2541,1587500,69,-77,3254,1891,-5128,18,60,-54,3215,1898,-5133,-11,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2542,1588125,74,-102,2259,2897,-5157,16,57.00000000000001,-67,2301,2847,-5176,-17,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2543,1588750,71,-117.99999999999999,1381,3636,-5031,11,50,-75,1426,3553,-5012,-18,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2544,1589375,59,-117.99999999999999,472,4229,-4727,8,43,-77,493.00000000000006,4181,-4705,-17,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2545,1590000,30.999999999999996,-88,-472,4712,-4277,5,26,-64,-486.00000000000006,4676,-4221,-15,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2546,1590625,1,-71,-1471,5022,-3599,3,10,-60,-1518,5044,-3549,-9,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2547,1591250,-19,-75,-2566,5116,-2604,-2,-5,-59.00000000000001,-2543,5162,-2635,-5,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2548,1591875,-39,-73,-3438,5046,-1671,-5,-22,-51,-3358,5072,-1724,-2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2549,1592500,-54,-64,-4090.9999999999995,4806,-778,-7,-30.999999999999996,-47,-3989,4822,-835,-1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2550,1593125,-55.99999999999999,-45,-4629,4385,180,-12,-37,-34,-4529,4386,144,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2551,1593750,-67,-6,-4994,3803,1125,-14,-46,-12,-4949,3815,1136,4,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2552,1594375,-85,15,-5166,2887,2220,-17,-59,0,-5148,2928,2225,4,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2553,1595000,-104,33,-5141,1916,3171,-21,-70,17,-5124,2010,3121,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2554,1595625,-115.00000000000001,51,-4957,1047,3861,-23,-75,28.999999999999996,-4912,1143,3773,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2555,1596250,-106,57.99999999999999,-4592,118,4435,-19,-73,37,-4535,171,4373,6,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2556,1596875,-73,61,-4081.9999999999995,-828,4881,-19,-56,42,-4015.9999999999995,-807,4837,11,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2557,1597500,-70,80,-3261,-1888,5133,-19,-57.00000000000001,55.00000000000001,-3223,-1893,5137,14,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2558,1598125,-74,105,-2262,-2890,5155,-13,-56,71,-2307,-2842,5179,17,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2559,1598750,-71,121,-1388,-3628,5031,-12,-48,76,-1431,-3550,5012,18,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2560,1599375,-59,120,-478,-4222,4729,-10,-40,78,-496,-4178,4705,14,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2561,1600000,-29,90,470,-4705,4277,-5,-23,64,476,-4667,4224,16,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2562,1600625,1,73,1469,-5019,3597,-2,-8,61,1522,-5044,3546,10,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2563,1601250,21,77,2570,-5115,2602,1,7,61.99999999999999,2550,-5166,2630,5,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2564,1601875,41,75,3442,-5048,1667,7,21,55.00000000000001,3358,-5073,1722,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2565,1602500,55.00000000000001,66,4098,-4803,771,8,33,49,3989.9999999999995,-4824,836,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2566,1603125,57,46,4632,-4382,-184,12,39,36,4530,-4385,-147,-3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2567,1603750,66,5,5000,-3811,-1123,16,46,17,4954,-3813,-1146,-3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2568,1604375,85,-13,5167,-2888,-2219,17,60,3,5148,-2930,-2225,-4,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2569,1605000,105,-31,5142,-1914,-3172,17,69,-13,5123,-2017.0000000000002,-3113,-4,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2570,1605625,115.00000000000001,-48,4956,-1046,-3859,20,77,-26,4910,-1151,-3765,-5,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2571,1606250,107,-55.99999999999999,4594,-122.00000000000001,-4431,22,73,-33,4532,-174,-4368,-5,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2572,1606875,70,-63,4089,812,-4870,20,57.99999999999999,-40,4013.0000000000005,805,-4834,-9,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2573,1607500,70,-79,3264,1882,-5128,19,59,-54,3219,1897,-5135,-14,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2574,1608125,75,-104,2265,2893,-5157,15,57.99999999999999,-68,2308,2843,-5178,-16,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2575,1608750,71,-120,1386,3634,-5035,11,52,-75,1435,3550,-5016,-18,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2576,1609375,59,-121,482,4224,-4734,9,44,-77,501.00000000000006,4179,-4712,-15,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2577,1610000,32,-91,-466,4708,-4281,4,27,-64,-475,4672,-4227,-15,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2578,1610625,1,-72,-1459,5021,-3610,1,10,-59.00000000000001,-1508,5041,-3555,-11,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2579,1611250,-18,-77,-2559,5115,-2611,-2,-4,-60,-2538,5163,-2639,-5,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2580,1611875,-39,-73,-3434,5047,-1673,-6,-21,-52,-3357,5072,-1725,-4,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2581,1612500,-54,-65,-4094,4807,-777,-7,-30.999999999999996,-45,-3993,4822,-834,-1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2582,1613125,-55.00000000000001,-44,-4635,4383,186,-13,-36,-34,-4536,4386,153,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2583,1613750,-67,-5,-5003,3805,1134,-16,-45,-13,-4958,3816,1145,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2584,1614375,-86,13.999999999999998,-5174,2885,2229,-16,-57.99999999999999,0,-5158,2934,2232,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2585,1615000,-106,34,-5147,1927.0000000000002,3166,-22,-70,19,-5132,2023,3115,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2586,1615625,-116.99999999999999,51,-4963,1061,3852,-20,-76,28.999999999999996,-4916,1158,3765,5,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2587,1616250,-109,58.99999999999999,-4595,128,4428,-21,-75,36,-4539,180,4368,5,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2588,1616875,-74,62,-4085.0000000000005,-822,4876,-21,-56,43,-4013.0000000000005,-803,4833,10,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2589,1617500,-70,80,-3261,-1881,5130,-19,-57.00000000000001,54,-3221,-1893,5135,13,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2590,1618125,-74,104,-2258,-2898,5157,-14,-55,70,-2304,-2848,5183,15.000000000000002,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2591,1618750,-70,120,-1382,-3639,5037,-9,-50,78,-1429,-3558,5018,21,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2592,1619375,-59,120,-478,-4227,4735,-9,-41,80,-501.99999999999994,-4182,4714,16,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2593,1620000,-30.000000000000004,90,466,-4710,4283,-4,-25,67,472,-4669,4229,15.000000000000002,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2594,1620625,2,71,1465,-5020,3604,-2,-9,61.99999999999999,1513,-5042,3553,10,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2595,1621250,18,78,2563,-5116,2608,2,7,61.99999999999999,2542,-5165,2638,6,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2596,1621875,39,74,3437,-5046,1673,6,23,55.00000000000001,3356,-5074,1727,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2597,1622500,55.00000000000001,66,4090.9999999999995,-4805,777,8,34,49,3991.0000000000005,-4825,836,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2598,1623125,57,46,4639,-4385,-185,12,39,37,4539,-4388,-153,-4,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2599,1623750,65,5,5009,-3808,-1134,16,45,16,4963,-3816,-1151,-3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2600,1624375,85,-13,5180,-2887,-2231,17,61.00000000000001,2,5160,-2936,-2229,-4,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2601,1625000,106,-32,5151,-1919,-3174,21,72,-15,5131,-2019,-3118,-4,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2602,1625625,116,-50,4964,-1052,-3858,21,78,-26,4917,-1153,-3769,-3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2603,1626250,107,-55.00000000000001,4600,-127,-4432,21,75,-34,4540,-181,-4370,-6,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2604,1626875,72,-63,4094,811,-4869,21,57.99999999999999,-41,4015.9999999999995,802,-4833,-11,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2605,1627500,70,-78,3264,1882,-5130,21,59,-52,3224,1895,-5138,-12,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2606,1628125,73,-103,2261,2895,-5156,17,57.00000000000001,-66,2307,2844,-5177,-16,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2607,1628750,71,-120,1384,3636,-5033,11,51,-73,1430,3554,-5016,-18,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2608,1629375,59,-119,477,4230,-4731,8,43,-76,496,4182,-4712,-18,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2609,1630000,30.999999999999996,-90,-472,4713,-4280,6,27,-64,-483,4676,-4224,-16,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2610,1630625,-1,-71,-1469,5025,-3605,2,12,-57.99999999999999,-1524,5047,-3546,-8,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2611,1631250,-19,-75,-2569,5119,-2604,-1,-4,-59.00000000000001,-2549,5169,-2635,-5,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2612,1631875,-40,-73,-3446,5052,-1666,-5,-21,-52,-3365,5077,-1721,-3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2613,1632500,-54,-64,-4095,4811,-778,-9,-30.999999999999996,-47,-3993.9999999999995,4825,-835,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2614,1633125,-57,-44,-4631,4389,179,-13,-37,-33,-4530,4390,143,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2615,1633750,-66,-6,-4997,3807,1123,-15,-44,-14,-4951,3817,1137,4,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2616,1634375,-85,13.999999999999998,-5169,2887,2221,-16,-57.99999999999999,-1,-5153,2933,2227,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2617,1635000,-103,32,-5145,1920.9999999999998,3170,-20,-67,18,-5125,2014,3118,5,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2618,1635625,-115.00000000000001,50,-4960,1051,3858,-22,-75,28,-4912,1146,3771,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2619,1636250,-106,56.99999999999999,-4597,120,4436,-20,-72,37,-4536,172,4376,7,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2620,1636875,-72,62,-4086,-830,4883,-21,-56,42,-4019,-805,4840,10,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2621,1637500,-70,79,-3260,-1889,5135,-19,-56,56,-3223,-1895,5139,14,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2622,1638125,-74,104,-2266,-2894,5158,-16,-56,71,-2312,-2843,5182,16,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2623,1638750,-71,120,-1387,-3632,5032,-14,-50,79,-1434,-3552,5015,17,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2624,1639375,-58,120,-479,-4223,4732,-9,-41,79,-501.00000000000006,-4180,4709,17,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2625,1640000,-29,91,468,-4708,4279,-5,-24,66,473,-4671,4227,15.000000000000002,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2626,1640625,2,72,1468,-5020,3599,-4,-9,61.99999999999999,1521,-5045,3548,10,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2627,1641250,20,78,2570,-5120,2604,3,6,63,2553,-5170,2631,6,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2628,1641875,41,75,3446,-5048,1665,5,23,56,3364,-5078,1723,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2629,1642500,57,67,4098,-4809,775,8,35,49,3995.0000000000005,-4826,833,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2630,1643125,58,47,4639,-4386,-185,11,41,36,4536,-4388,-152,-2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2631,1643750,66,5,5008,-3807,-1130,16,46,17,4956,-3814,-1146,-3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2632,1644375,85,-13,5173,-2885,-2225,18,59,2,5155,-2932,-2228,-3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2633,1645000,104,-32,5148,-1913,-3177,19,71,-15,5128,-2015.9999999999998,-3120,-8,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2634,1645625,116,-48,4965,-1048,-3863,21,77,-25,4914,-1148,-3768,-2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2635,1646250,106,-55.00000000000001,4599,-120,-4431,21,75,-34,4537,-175,-4375,-7,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2636,1646875,70,-61,4094,814,-4875,22,59,-41,4013.0000000000005,805,-4837,-10,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2637,1647500,69,-79,3259,1890,-5129,20,61.00000000000001,-53,3218,1897,-5137,-12,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2638,1648125,75,-103,2262,2895,-5157,15,57.00000000000001,-68,2305,2845,-5180,-16,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2639,1648750,71,-116.99999999999999,1385,3636,-5033,12,52,-76,1433,3551,-5016,-16,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2640,1649375,59,-117.99999999999999,478,4226,-4729,10,43,-76,498,4180,-4709,-16,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2641,1650000,30.000000000000004,-90,-469,4713,-4280,7,27,-65,-483,4676,-4222,-15,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2642,1650625,1,-73,-1470,5023,-3599,4,11,-57.99999999999999,-1519,5046,-3547,-10,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2643,1651250,-18,-77,-2569,5117,-2602,-2,-4,-60,-2547,5165,-2633,-6,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2644,1651875,-40,-72,-3443,5047,-1667,-5,-20,-53,-3363,5074,-1719,-3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2645,1652500,-55.00000000000001,-65,-4097,4809,-771,-8,-32,-46,-3996.0000000000005,4823,-831,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2646,1653125,-55.99999999999999,-44,-4636,4385,187,-12,-37,-33,-4535,4387,151,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2647,1653750,-68,-4,-4999,3803,1131,-15,-46,-14,-4959,3815,1145,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2648,1654375,-86,15,-5173,2885,2227,-17,-59,-1,-5159,2933,2231,4,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2649,1655000,-107,34,-5147,1920,3170,-19,-70,17,-5128,2018,3117,5,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2650,1655625,-116.99999999999999,51,-4962,1054,3855,-22,-75,28.999999999999996,-4913,1148,3767,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2651,1656250,-107,58.99999999999999,-4597,124.99999999999999,4430,-23,-73,37,-4538,177,4369,5,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2652,1656875,-74,61,-4084.0000000000005,-828,4880,-21,-57.00000000000001,43,-4013.0000000000005,-807,4834,9,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2653,1657500,-70,79,-3255,-1891,5132,-21,-57.00000000000001,55.00000000000001,-3216,-1900,5137,9,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2654,1658125,-75,104,-2256,-2899,5155,-16,-55,70,-2302,-2850,5180,16,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2655,1658750,-70,120,-1381,-3639,5034,-12,-50,77,-1424,-3559,5013,19,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2656,1659375,-57,117.99999999999999,-476,-4230,4731,-11,-40,78,-496,-4182,4708,16,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2657,1660000,-29,89,469,-4710,4279,-6,-23,65,474,-4670,4229,14,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2658,1660625,0,73,1472,-5023,3596,-3,-8,61,1516,-5041,3549,12,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2659,1661250,20,78,2565,-5115,2605,1,7,61,2542,-5165,2636,7,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2660,1661875,41,74,3435,-5046,1673,6,23,55.00000000000001,3355,-5074,1728,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2661,1662500,55.99999999999999,66,4093.0000000000005,-4805,776,8,34,51,3991.0000000000005,-4824,837,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2662,1663125,55.99999999999999,46,4635,-4386,-184,12,40,37,4536,-4389,-151,-3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2663,1663750,65,6,5007,-3809,-1131,16,48,15,4959,-3816,-1146,-3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2664,1664375,86,-13,5174,-2884,-2228,16,61.00000000000001,2,5156,-2936,-2227,-5,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2665,1665000,106,-31,5147,-1917.0000000000002,-3173,23,72,-15,5129,-2015.9999999999998,-3116,-2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2666,1665625,116.99999999999999,-50,4961,-1048,-3860,22,79,-26,4915,-1149,-3768,-2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2667,1666250,107,-56.99999999999999,4597,-122.00000000000001,-4433,20,76,-34,4536,-174,-4373,-9,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2668,1666875,70,-62,4089.9999999999995,814,-4873,21,57.99999999999999,-41,4014,803,-4836,-9,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2669,1667500,70,-81,3263,1887,-5130,19,61.99999999999999,-56,3219,1899,-5138,-13,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2670,1668125,75,-104,2262,2900,-5161,17,57.99999999999999,-70,2304,2848,-5180,-16,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2671,1668750,73,-120,1381,3640,-5034,13,52,-76,1432,3556,-5018,-17,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2672,1669375,58,-119,481,4228,-4733,12,44,-77,499,4182,-4711,-14,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2673,1670000,30.000000000000004,-89,-467,4713,-4282,5,27,-65,-482,4676,-4225,-16,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2674,1670625,1,-71,-1472,5028,-3600,3,11,-59.00000000000001,-1519,5048,-3551,-10,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2675,1671250,-17,-77,-2570,5119,-2603,-1,-4,-59.00000000000001,-2549,5169,-2634,-6,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2676,1671875,-40,-72,-3442,5051,-1669,-5,-20,-52,-3365,5077,-1722,-3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2677,1672500,-55.00000000000001,-64,-4098,4812,-774,-8,-32,-47,-3993,4826,-835,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2678,1673125,-55.99999999999999,-43,-4633,4386,184,-11,-36,-33,-4534,4389,149,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2679,1673750,-66,-6,-4998,3802,1131,-16,-45,-13,-4954,3813,1140,4,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2680,1674375,-85,13.999999999999998,-5169,2882,2230,-16,-57.99999999999999,0,-5153,2928,2230,4,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2681,1675000,-105,33,-5141,1920,3167,-20,-69,17,-5123,2014,3117,4,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2682,1675625,-115.00000000000001,50,-4957,1052,3855,-21,-74,28,-4910,1145,3768,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2683,1676250,-106,57.99999999999999,-4592,120,4431,-20,-72,35,-4533,171,4373,6,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2684,1676875,-73,60,-4081.9999999999995,-829,4880,-20,-56,41,-4013.0000000000005,-811,4837,10,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2685,1677500,-70,81,-3256,-1893,5132,-18,-56,55.00000000000001,-3220,-1898,5139,13,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2686,1678125,-75,106,-2262,-2895,5158,-15,-55,71,-2312,-2841,5181,16,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2687,1678750,-71,121,-1390,-3631,5035,-14,-49,77,-1436,-3549,5017,15.000000000000002,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2688,1679375,-58,122,-486,-4223,4732,-8,-42,79,-506,-4176,4712,19,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2689,1680000,-30.000000000000004,91,461,-4706,4282,-7,-24,66,470,-4668,4228,14,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2690,1680625,1,74,1460,-5018,3603,-3,-9,61,1512,-5041,3552,9,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2691,1681250,18,80,2565,-5117,2606,1,7,60,2548,-5167,2634,6,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2692,1681875,40,76,3443,-5046,1666,6,22,54,3361,-5073,1720,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
2693,1682500,55.99999999999999,66,4097,-4806,772,8,33,49,3996.0000000000005,-4823,831,-1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
