8178,5110625,-10,-13,-2387,5095,-2759,1,-1,-9,-2476,5290,-2791,18,0,1,0,1,1,0,0,0,0,0,0,0
8179,5111250,-12,-11,-3267,5045,-1833,-3,-3,-8,-3315,5237,-1892,22,0,1,0,1,1,0,0,0,0,0,0,0
8180,5111875,-16,-6.999999999999999,-3938,4848,-968,-6,-4,-5,-3946.9999999999995,5011,-1026,26,0,1,0,1,1,0,0,0,0,0,0,0
8181,5112500,-19,-1,-4479,4434,-13,-8,-7,-2,-4547,4566,28,27,0,1,0,1,1,0,0,0,0,0,0,0
8182,5113125,-21,4,-4894,3850,987,-12,-7,-1,-5023,3972,1096,26,0,1,0,1,1,0,0,0,0,0,0,0
8183,5113750,-22,9,-5142,3033,2054,-13,-9,1,-5254,3120,2175,26,0,1,0,1,1,0,0,0,0,0,0,0
8184,5114375,-24,12,-5128,2092,2988,-15,-11,4,-5244,2195,3084,21,0,1,0,1,1,0,0,0,0,0,0,0
8185,5115000,-22,13.999999999999998,-4983,1234,3704,-16,-10,5,-5066,1341,3754,19,0,1,0,1,1,0,0,0,0,0,0,0
8186,5115625,-20,17,-4642,310,4294,-19,-10,7,-4691,335,4383,15.000000000000002,0,1,0,1,1,0,0,0,0,0,0,0
8187,5116250,-17,22,-4102,-685,4762,-18,-9,10,-4136,-747,4909,16,0,1,0,1,1,0,0,0,0,0,0,0
8188,5116875,-13.999999999999998,23,-3366,-1749,5101,-17,-8,12,-3377,-1860,5256,12,0,1,0,1,1,0,0,0,0,0,0,0
8189,5117500,-13,26,-2420,-2724,5146,-14,-7,14,-2464,-2812,5298,12,0,1,0,1,1,0,0,0,0,0,0,0
8190,5118125,-11,26,-1540,-3493,5047,-12,-6,12,-1613,-3544,5173,9,0,1,0,1,1,0,0,0,0,0,0,0
8191,5118750,-6,24,-658,-4088,4772,-8,-3,13,-687,-4170,4863,4,0,1,0,1,1,0,0,0,0,0,0,0
8192,5119375,0,19,307,-4562,4291,-6,-2,12,375,-4719,4347,-2,0,1,0,1,1,0,0,0,0,0,0,0
8193,5120000,5,18,1340,-4937,3643,-3,2,9,1446,-5138,3682,-10,0,1,0,1,1,0,0,0,0,0,0,0
8194,5120625,10,15,2396,-5093,2749,0,3,10,2485,-5292,2783,-17,0,1,0,1,1,0,0,0,0,0,0,0
8195,5121250,13,13,3278,-5043,1822,4,3,10,3323,-5234,1879,-21,0,1,0,1,1,0,0,0,0,0,0,0
8196,5121875,16,9,3946,-4840,953,6,6,6,3953.0000000000005,-5005,1012,-26,0,1,0,1,1,0,0,0,0,0,0,0
8197,5122500,19,2,4489,-4424,-3,8,9,3,4555,-4557,-43,-28,0,1,0,1,1,0,0,0,0,0,0,0
8198,5123125,22,-2,4906,-3840.9999999999995,-1006.0000000000001,10,10,2,5032,-3960.0000000000005,-1116,-26,0,1,0,1,1,0,0,0,0,0,0,0
8199,5123750,23,-6.999999999999999,5143,-3015,-2072,14,11,0,5255,-3104,-2195,-27,0,1,0,1,1,0,0,0,0,0,0,0
8200,5124375,22,-9,5129,-2073,-3006,18,12,-2,5243,-2182,-3099,-19,0,1,0,1,1,0,0,0,0,0,0,0
8201,5125000,25,-13,4981,-1216,-3715,19,11,-4,5064,-1330,-3763,-17,0,1,0,1,1,0,0,0,0,0,0,0
8202,5125625,20,-16,4639,-298,-4302,19,12,-7,4684,-321,-4389,-16,0,1,0,1,1,0,0,0,0,0,0,0
8203,5126250,18,-20,4096,693,-4761,19,12,-7,4126,761,-4913,-15,0,1,0,1,1,0,0,0,0,0,0,0
8204,5126875,15.000000000000002,-21,3357,1756,-5099,17,10,-10,3363,1870,-5256,-15,0,1,0,1,1,0,0,0,0,0,0,0
8205,5127500,15.000000000000002,-23,2413,2732,-5145,15,10,-11,2454,2820,-5297,-13,0,1,0,1,1,0,0,0,0,0,0,0
8206,5128125,12,-24,1531,3498,-5043,11,7,-11,1601,3553,-5169,-10,0,1,0,1,1,0,0,0,0,0,0,0
8207,5128750,6,-22,645,4095,-4764,10,5,-10,669,4178,-4855,-4,0,1,0,1,1,0,0,0,0,0,0,0
8208,5129375,-1,-18,-319,4569,-4285,6,3,-10,-391,4728,-4339,3,0,1,0,1,1,0,0,0,0,0,0,0
8209,5130000,-4,-15,-1358,4947,-3633,3,0,-9,-1468,5147,-3670,9,0,1,0,1,1,0,0,0,0,0,0,0
8210,5130625,-11,-13.999999999999998,-2414,5094,-2732,1,-1,-8,-2502,5291,-2766,18,0,1,0,1,1,0,0,0,0,0,0,0
8211,5131250,-12,-11,-3286,5042,-1812,-3,-3,-8,-3334,5232,-1866,22,0,1,0,1,1,0,0,0,0,0,0,0
8212,5131875,-16,-8,-3957,4840,-942,-5,-5,-5,-3963.9999999999995,5001,-997.9999999999999,25,0,1,0,1,1,0,0,0,0,0,0,0
8213,5132500,-18,-1,-4495,4419,16,-9,-7,-1,-4561,4550,56,28,0,1,0,1,1,0,0,0,0,0,0,0
8214,5133125,-21,5,-4907,3831,1018,-11,-8,1,-5036,3952.0000000000005,1127,26,0,1,0,1,1,0,0,0,0,0,0,0
8215,5133750,-23,10,-5143,3005,2082,-14,-10,1,-5254,3092,2203,24,0,1,0,1,1,0,0,0,0,0,0,0
8216,5134375,-23,12,-5126,2067,3011,-15,-11,4,-5243,2173,3106,23,0,1,0,1,1,0,0,0,0,0,0,0
8217,5135000,-23,15,-4977,1210,3721,-15,-10,6,-5059,1317,3771,19,0,1,0,1,1,0,0,0,0,0,0,0
8218,5135625,-20,17,-4626,281,4310,-18,-9,8,-4675,303,4399,15.000000000000002,0,1,0,1,1,0,0,0,0,0,0,0
8219,5136250,-18,22,-4085.0000000000005,-714,4773,-18,-8,10,-4118,-778,4920,14,0,1,0,1,1,0,0,0,0,0,0,0
8220,5136875,-15.000000000000002,24,-3340,-1779,5106,-16,-8,11,-3350,-1890,5261,12,0,1,0,1,1,0,0,0,0,0,0,0
8221,5137500,-13,25,-2392,-2748,5144,-13,-9,13,-2441,-2837,5298,9,0,1,0,1,1,0,0,0,0,0,0,0
8222,5138125,-11,26,-1516,-3511,5042,-11,-6,12,-1587,-3564,5166,9,0,1,0,1,1,0,0,0,0,0,0,0
8223,5138750,-5,24,-632,-4101,4759,-8,-4,11,-657,-4187,4853,4,0,1,0,1,1,0,0,0,0,0,0,0
8224,5139375,1,21,336,-4573,4275,-6,-1,11,402,-4731,4331,-1,0,1,0,1,1,0,0,0,0,0,0,0
8225,5140000,5,17,1370,-4944,3623,-3,1,11,1478,-5148,3656,-10,0,1,0,1,1,0,0,0,0,0,0,0
8226,5140625,11,13.999999999999998,2425,-5093,2721,0,2,10,2514,-5290,2753,-19,0,1,0,1,1,0,0,0,0,0,0,0
8227,5141250,13,13,3299,-5037,1800,4,5,9,3342,-5233,1857,-21,0,1,0,1,1,0,0,0,0,0,0,0
8228,5141875,16,9,3964,-4833,929,5,5,6,3972,-4996,986.0000000000001,-25,0,1,0,1,1,0,0,0,0,0,0,0
8229,5142500,17,3,4502,-4410,-32,8,10,3,4571,-4542,-74,-27,0,1,0,1,1,0,0,0,0,0,0,0
8230,5143125,22,-2,4916,-3823,-1033,12,9,2,5041,-3940.9999999999995,-1144,-26,0,1,0,1,1,0,0,0,0,0,0,0
8231,5143750,23,-6.999999999999999,5146,-2987,-2102,15,12,1,5256,-3077,-2222,-25,0,1,0,1,1,0,0,0,0,0,0,0
8232,5144375,24,-10,5126,-2046.0000000000002,-3028,14,13,-3,5238,-2156,-3123,-24,0,1,0,1,1,0,0,0,0,0,0,0
8233,5145000,23,-12,4972,-1193,-3732,17,11,-3,5054,-1304,-3780,-16,0,1,0,1,1,0,0,0,0,0,0,0
8234,5145625,20,-16,4626,-271,-4317,18,13,-5,4671,-290,-4406,-15,0,1,0,1,1,0,0,0,0,0,0,0
8235,5146250,18,-19,4077.0000000000005,725,-4775,19,12,-8,4108,790,-4927,-14,0,1,0,1,1,0,0,0,0,0,0,0
8236,5146875,15.000000000000002,-21,3331,1791,-5107,17,10,-9,3336,1902,-5261,-15,0,1,0,1,1,0,0,0,0,0,0,0
8237,5147500,13,-24,2387,2757,-5144,15,11,-11,2428,2845,-5294,-12,0,1,0,1,1,0,0,0,0,0,0,0
8238,5148125,11,-24,1507,3518,-5038,12,7,-10,1579,3569,-5163,-10,0,1,0,1,1,0,0,0,0,0,0,0
8239,5148750,6,-23,618,4109,-4753,10,5,-10,641,4196,-4846,-3,0,1,0,1,1,0,0,0,0,0,0,0
8240,5149375,-1,-17,-349,4582,-4267,6,3,-10,-422,4741,-4322,2,0,1,0,1,1,0,0,0,0,0,0,0
8241,5150000,-5,-17,-1388,4956,-3612,4,1,-9,-1499,5152,-3643,9,0,1,0,1,1,0,0,0,0,0,0,0
8242,5150625,-11,-13.999999999999998,-2441,5092,-2703,0,-2,-8,-2528,5292,-2738,16,0,1,0,1,1,0,0,0,0,0,0,0
8243,5151250,-10,-12,-3310,5039,-1786,-3,-3,-7,-3354,5229,-1844,22,0,1,0,1,1,0,0,0,0,0,0,0
8244,5151875,-15.000000000000002,-8,-3973,4831,-918,-5,-6,-3,-3980,4991,-971.0000000000001,25,0,1,0,1,1,0,0,0,0,0,0,0
8245,5152500,-18,-3,-4507,4405,42,-8,-7,-1,-4575,4534,85,27,0,1,0,1,1,0,0,0,0,0,0,0
8246,5153125,-21,3,-4916,3811,1047,-11,-9,0,-5046,3932.9999999999995,1156,26,0,1,0,1,1,0,0,0,0,0,0,0
8247,5153750,-23,9,-5144,2978,2111,-14,-9,2,-5255,3067,2231,24,0,1,0,1,1,0,0,0,0,0,0,0
8248,5154375,-23,11,-5126,2044,3033,-15,-11,4,-5238,2149,3127,23,0,1,0,1,1,0,0,0,0,0,0,0
8249,5155000,-22,13.999999999999998,-4968,1184,3738,-17,-9,6,-5054,1294,3788,16,0,1,0,1,1,0,0,0,0,0,0,0
8250,5155625,-20,18,-4615,254,4325,-17,-10,8,-4664,274,4417,16,0,1,0,1,1,0,0,0,0,0,0,0
8251,5156250,-18,22,-4065,-744,4785,-18,-9,10,-4099,-808,4933,14,0,1,0,1,1,0,0,0,0,0,0,0
8252,5156875,-13.999999999999998,22,-3314,-1810,5113,-18,-9,11,-3325,-1921,5265,12,0,1,0,1,1,0,0,0,0,0,0,0
8253,5157500,-13,25,-2366,-2774,5144,-14,-8,13,-2416,-2861,5297,11,0,1,0,1,1,0,0,0,0,0,0,0
8254,5158125,-11,26,-1492,-3530,5038,-12,-6,12,-1564,-3578,5162,11,0,1,0,1,1,0,0,0,0,0,0,0
8255,5158750,-4,23,-605,-4118,4749,-8,-3,11,-627,-4204,4839,4,0,1,0,1,1,0,0,0,0,0,0,0
8256,5159375,1,19,364,-4585,4258,-6,1,11,432,-4744,4313,-3,0,1,0,1,1,0,0,0,0,0,0,0
8257,5160000,5,17,1400,-4953,3601,-4,0,10,1508,-5157,3633,-11,0,1,0,1,1,0,0,0,0,0,0,0
8258,5160625,11,15,2451,-5091,2692,1,3,11,2540,-5290,2728,-19,0,1,0,1,1,0,0,0,0,0,0,0
8259,5161250,12,13,3318,-5033,1774,4,3,8,3359,-5225,1833,-22,0,1,0,1,1,0,0,0,0,0,0,0
8260,5161875,16,6.999999999999999,3982,-4824,903,5,6,6,3989,-4989,959,-25,0,1,0,1,1,0,0,0,0,0,0,0
8261,5162500,18,2,4517,-4396,-61.00000000000001,8,9,3,4586,-4528,-103,-29,0,1,0,1,1,0,0,0,0,0,0,0
8262,5163125,21,-1,4929,-3802,-1065,11,11,2,5053,-3919.0000000000005,-1179,-26,0,1,0,1,1,0,0,0,0,0,0,0
8263,5163750,24,-8,5148,-2961,-2130,14,10,-1,5258,-3051,-2249,-26,0,1,0,1,1,0,0,0,0,0,0,0
8264,5164375,23,-10,5124,-2024,-3049,18,13,-2,5238,-2133,-3142,-24,0,1,0,1,1,0,0,0,0,0,0,0
8265,5165000,24,-13.999999999999998,4967,-1169,-3751,18,11,-4,5048,-1278,-3799,-18,0,1,0,1,1,0,0,0,0,0,0,0
8266,5165625,21,-15,4609,-241,-4332,19,11,-6,4655,-257,-4422,-13,0,1,0,1,1,0,0,0,0,0,0,0
8267,5166250,18,-19,4059.0000000000005,755,-4785,17,12,-8,4090.0000000000005,821,-4938,-15,0,1,0,1,1,0,0,0,0,0,0,0
8268,5166875,16,-22,3306,1818,-5108,19,11,-9,3313,1930,-5266,-13,0,1,0,1,1,0,0,0,0,0,0,0
8269,5167500,13,-25,2359,2781,-5143,14,10,-12,2403,2871,-5295,-11,0,1,0,1,1,0,0,0,0,0,0,0
8270,5168125,12,-25,1482,3535,-5034,11,7,-10,1552,3586,-5154,-8,0,1,0,1,1,0,0,0,0,0,0,0
8271,5168750,4,-21,593,4124,-4743,9,5,-10,613,4214,-4835,-3,0,1,0,1,1,0,0,0,0,0,0,0
8272,5169375,-1,-18,-375,4594,-4253,6,3,-8,-451,4755,-4307,2,0,1,0,1,1,0,0,0,0,0,0,0
8273,5170000,-6,-15,-1418,4963,-3590,2,0,-8,-1531,5160,-3619,11,0,1,0,1,1,0,0,0,0,0,0,0
8274,5170625,-9,-13.999999999999998,-2468,5093,-2675,0,-1,-8,-2555,5290,-2713,18,0,1,0,1,1,0,0,0,0,0,0,0
8275,5171250,-12,-11,-3329,5034,-1763,-4,-2,-7,-3372,5226,-1821,21,0,1,0,1,1,0,0,0,0,0,0,0
8276,5171875,-15.000000000000002,-6.999999999999999,-3988,4823,-892,-6,-4,-4,-3998.9999999999995,4982,-943,25,0,1,0,1,1,0,0,0,0,0,0,0
8277,5172500,-18,-2,-4519,4389,71,-9,-7,-2,-4591,4518,117,27,0,1,0,1,1,0,0,0,0,0,0,0
8278,5173125,-21,5,-4925,3792,1073,-12,-9,0,-5055,3910.0000000000005,1189,26,0,1,0,1,1,0,0,0,0,0,0,0
8279,5173750,-23,9,-5146,2952,2140,-15,-10,3,-5258,3040,2260,25,0,1,0,1,1,0,0,0,0,0,0,0
8280,5174375,-24,12,-5123,2016.0000000000002,3058,-16,-11,3,-5236,2122,3150,20,0,1,0,1,1,0,0,0,0,0,0,0
8281,5175000,-23,15,-4962,1160,3756,-18,-10,6,-5045,1268,3808,17,0,1,0,1,1,0,0,0,0,0,0,0
8282,5175625,-19,19,-4604,228,4340,-17,-9,8,-4649,242,4433,17,0,1,0,1,1,0,0,0,0,0,0,0
8283,5176250,-18,23,-4047,-773,4796,-16,-10,10,-4084,-840,4944,16,0,1,0,1,1,0,0,0,0,0,0,0
8284,5176875,-15.000000000000002,23,-3290,-1838,5117,-18,-8,12,-3299,-1948,5268,14,0,1,0,1,1,0,0,0,0,0,0,0
8285,5177500,-13,26,-2342,-2797,5141,-13,-8,15,-2389,-2884,5294,13,0,1,0,1,1,0,0,0,0,0,0,0
8286,5178125,-10,25,-1468,-3549,5032,-13,-4,14,-1541,-3596,5156,7,0,1,0,1,1,0,0,0,0,0,0,0
8287,5178750,-4,23,-577,-4133,4737,-9,-2,12,-596,-4223,4827,3,0,1,0,1,1,0,0,0,0,0,0,0
8288,5179375,3,21,393,-4596,4243,-6,0,11,462,-4759,4298,-2,0,1,0,1,1,0,0,0,0,0,0,0
8289,5180000,6,17,1431,-4962,3577,-4,0,10,1542,-5164,3611,-10,0,1,0,1,1,0,0,0,0,0,0,0
8290,5180625,11,16,2479,-5090,2665,1,3,12,2568,-5292,2702,-18,0,1,0,1,1,0,0,0,0,0,0,0
8291,5181250,12,13,3340,-5032,1750,4,4,10,3379,-5222,1809,-22,0,1,0,1,1,0,0,0,0,0,0,0
8292,5181875,16,8,3998.9999999999995,-4816,878,5,7,6,4006.9999999999995,-4977,933,-25,0,1,0,1,1,0,0,0,0,0,0,0
8293,5182500,20,3,4531,-4382,-88,8,9,3,4602,-4512,-135,-28,0,1,0,1,1,0,0,0,0,0,0,0
8294,5183125,22,-2,4939,-3781,-1097,12,10,1,5064,-3898,-1210,-27,0,1,0,1,1,0,0,0,0,0,0,0
8295,5183750,25,-6.999999999999999,5148,-2932,-2157,15,12,0,5259,-3023,-2278,-26,0,1,0,1,1,0,0,0,0,0,0,0
8296,5184375,24,-10,5123,-1999,-3073,16,13,-2,5234,-2107,-3163,-21,0,1,0,1,1,0,0,0,0,0,0,0
8297,5185000,24,-12,4959,-1144,-3768,15,12,-3,5042,-1255,-3815,-19,0,1,0,1,1,0,0,0,0,0,0,0
8298,5185625,20,-16,4598,-215,-4346,18,12,-6,4640,-226,-4441,-14,0,1,0,1,1,0,0,0,0,0,0,0
8299,5186250,17,-21,4040.9999999999995,784,-4799,18,13,-8,4071,855,-4952,-15,0,1,0,1,1,0,0,0,0,0,0,0
8300,5186875,16,-21,3282,1849,-5115,16,10,-10,3289,1958,-5268,-15,0,1,0,1,1,0,0,0,0,0,0,0
8301,5187500,13,-24,2335,2806,-5141,14,10,-11,2380,2894,-5296,-12,0,1,0,1,1,0,0,0,0,0,0,0
8302,5188125,11,-24,1458,3554,-5026,12,8,-11,1528,3605,-5150,-8,0,1,0,1,1,0,0,0,0,0,0,0
8303,5188750,5,-21,566,4140,-4732,9,4,-10,580,4231,-4820,-3,0,1,0,1,1,0,0,0,0,0,0,0
8304,5189375,-2,-18,-405,4606,-4238,7,3,-9,-479,4768,-4289,2,0,1,0,1,1,0,0,0,0,0,0,0
8305,5190000,-5,-16,-1452,4972,-3564,4,2,-8,-1564,5171,-3596,10,0,1,0,1,1,0,0,0,0,0,0,0
8306,5190625,-10,-13,-2497,5091,-2647,-1,-1,-9,-2584,5292,-2683,19,0,1,0,1,1,0,0,0,0,0,0,0
8307,5191250,-13,-11,-3353,5032,-1737,-3,-3,-7,-3392,5218,-1795,22,0,1,0,1,1,0,0,0,0,0,0,0
8308,5191875,-15.000000000000002,-6.999999999999999,-4007.9999999999995,4815,-865,-5,-5,-4,-4018,4974,-916,26,0,1,0,1,1,0,0,0,0,0,0,0
8309,5192500,-18,-1,-4533,4375,101,-10,-7,-1,-4608,4505,150,27,0,1,0,1,1,0,0,0,0,0,0,0
8310,5193125,-21,5,-4938,3773,1106,-12,-8,0,-5067,3887,1222,25,0,1,0,1,1,0,0,0,0,0,0,0
8311,5193750,-24,10,-5146,2924,2167,-16,-11,3,-5257,3015,2286,24,0,1,0,1,1,0,0,0,0,0,0,0
8312,5194375,-24,12,-5119,1993,3076,-15,-11,4,-5233,2100,3170,21,0,1,0,1,1,0,0,0,0,0,0,0
8313,5195000,-23,15,-4954,1134,3775,-17,-9,6,-5035,1239,3824,19,0,1,0,1,1,0,0,0,0,0,0,0
8314,5195625,-19,19,-4588,196,4354,-17,-10,7,-4632,210,4448,16,0,1,0,1,1,0,0,0,0,0,0,0
8315,5196250,-17,22,-4030,-803,4808,-18,-9,10,-4065,-870,4960,16,0,1,0,1,1,0,0,0,0,0,0,0
8316,5196875,-15.000000000000002,23,-3264,-1868,5121,-16,-9,10,-3275,-1980.0000000000002,5275,13,0,1,0,1,1,0,0,0,0,0,0,0
8317,5197500,-13,26,-2315,-2822,5141,-14,-8,13,-2364,-2910,5293,11,0,1,0,1,1,0,0,0,0,0,0,0
8318,5198125,-11,25,-1444,-3567,5027,-12,-7,11,-1516,-3614,5147,9,0,1,0,1,1,0,0,0,0,0,0,0
8319,5198750,-4,22,-551,-4146,4726,-10,-2,10,-568,-4239,4815,2,0,1,0,1,1,0,0,0,0,0,0,0
8320,5199375,2,19,417,-4608,4229,-6,-1,10,490,-4772,4281,-4,0,1,0,1,1,0,0,0,0,0,0,0
8321,5200000,4,18,1462,-4970,3556,-4,2,10,1574,-5172,3585,-11,0,1,0,1,1,0,0,0,0,0,0,0
8322,5200625,10,13.999999999999998,2508,-5091,2637,1,3,11,2593,-5290,2675,-18,0,1,0,1,1,0,0,0,0,0,0,0
8323,5201250,11,13,3361,-5028,1726,4,4,10,3399,-5217,1785,-23,0,1,0,1,1,0,0,0,0,0,0,0
8324,5201875,17,8,4015.9999999999995,-4806,849,5,6,6,4027,-4967,899,-26,0,1,0,1,1,0,0,0,0,0,0,0
8325,5202500,19,3,4546,-4367,-117,8,9,4,4616,-4497,-166,-28,0,1,0,1,1,0,0,0,0,0,0,0
8326,5203125,23,-2,4948,-3762,-1127,12,9,2,5073,-3878.0000000000005,-1239,-26,0,1,0,1,1,0,0,0,0,0,0,0
8327,5203750,23,-6.999999999999999,5150,-2905,-2188,14,12,0,5262,-2999,-2307,-24,0,1,0,1,1,0,0,0,0,0,0,0
8328,5204375,23,-9,5121,-1973,-3095,15,14,-2,5232,-2082,-3186,-23,0,1,0,1,1,0,0,0,0,0,0,0
8329,5205000,23,-13,4952,-1120,-3787,18,11,-3,5032,-1228,-3833,-18,0,1,0,1,1,0,0,0,0,0,0,0
8330,5205625,21,-18,4584,-185,-4360,20,11,-7,4624,-196,-4458,-16,0,1,0,1,1,0,0,0,0,0,0,0
8331,5206250,17,-20,4021,815,-4808,17,11,-8,4054.9999999999995,885,-4964,-19,0,1,0,1,1,0,0,0,0,0,0,0
8332,5206875,16,-22,3253,1879,-5119,16,10,-8,3260,1987.9999999999998,-5272,-14,0,1,0,1,1,0,0,0,0,0,0,0
8333,5207500,13,-23,2306,2830,-5140,15,10,-11,2352,2919,-5291,-10,0,1,0,1,1,0,0,0,0,0,0,0
8334,5208125,12,-23,1434,3573,-5022,10,8,-11,1506,3625,-5144,-8,0,1,0,1,1,0,0,0,0,0,0,0
8335,5208750,4,-21,540,4153,-4719,9,4,-10,550,4247,-4806,-3,0,1,0,1,1,0,0,0,0,0,0,0
8336,5209375,-1,-16,-432,4616,-4222,5,1,-10,-508.99999999999994,4782,-4272,3,0,1,0,1,1,0,0,0,0,0,0,0
8337,5210000,-6,-15,-1480,4980,-3545,3,2,-9,-1595,5179,-3573,11,0,1,0,1,1,0,0,0,0,0,0,0
8338,5210625,-12,-13,-2524,5091,-2619,0,-1,-8,-2609,5293,-2658,19,0,1,0,1,1,0,0,0,0,0,0,0
8339,5211250,-13,-11,-3373,5028,-1713,-4,-2,-7,-3409,5214,-1772,22,0,1,0,1,1,0,0,0,0,0,0,0
8340,5211875,-15.000000000000002,-6.999999999999999,-4023,4804,-838,-7,-5,-4,-4036,4961,-886,24,0,1,0,1,1,0,0,0,0,0,0,0
8341,5212500,-19,0,-4547,4360,128,-9,-8,-1,-4623,4488,178,28,0,1,0,1,1,0,0,0,0,0,0,0
8342,5213125,-21,4,-4947,3754,1136,-12,-8,0,-5080,3869,1255,26,0,1,0,1,1,0,0,0,0,0,0,0
8343,5213750,-23,9,-5148,2898,2196,-13,-8,2,-5260,2987,2315,24,0,1,0,1,1,0,0,0,0,0,0,0
8344,5214375,-24,13,-5119,1968,3100,-16,-11,5,-5231,2073,3192,21,0,1,0,1,1,0,0,0,0,0,0,0
8345,5215000,-23,13.999999999999998,-4949,1110,3794,-19,-10,6,-5032,1217,3842,13,0,1,0,1,1,0,0,0,0,0,0,0
8346,5215625,-19,18,-4575,171,4369,-18,-10,8,-4619,180,4465,15.000000000000002,0,1,0,1,1,0,0,0,0,0,0,0
8347,5216250,-18,23,-4007.9999999999995,-833,4819,-18,-9,10,-4047.0000000000005,-901,4972,15.000000000000002,0,1,0,1,1,0,0,0,0,0,0,0
8348,5216875,-13.999999999999998,24,-3238,-1896,5124,-15,-9,12,-3248,-2006,5277,14,0,1,0,1,1,0,0,0,0,0,0,0
8349,5217500,-12,26,-2289,-2846,5141,-15,-9,14,-2338,-2934,5292,11,0,1,0,1,1,0,0,0,0,0,0,0
8350,5218125,-11,25,-1417,-3585,5020,-12,-5,12,-1493,-3631,5139,8,0,1,0,1,1,0,0,0,0,0,0,0
8351,5218750,-4,22,-527,-4161,4715,-9,-3,12,-536,-4257,4800,3,0,1,0,1,1,0,0,0,0,0,0,0
8352,5219375,3,18,444,-4618,4211,-6,0,11,518,-4786,4267,-4,0,1,0,1,1,0,0,0,0,0,0,0
8353,5220000,5,17,1492,-4980,3535,-2,0,10,1604,-5179,3563,-12,0,1,0,1,1,0,0,0,0,0,0,0
8354,5220625,12,15,2534,-5092,2611,1,3,11,2622,-5293,2647,-18,0,1,0,1,1,0,0,0,0,0,0,0
8355,5221250,13,12,3383,-5024,1701,3,3,8,3416,-5211,1759,-22,0,1,0,1,1,0,0,0,0,0,0,0
8356,5221875,16,8,4032.9999999999995,-4797,824,7,7,5,4045,-4960,873,-25,0,1,0,1,1,0,0,0,0,0,0,0
8357,5222500,18,2,4558,-4350,-147,7,9,4,4632,-4480,-197,-28,0,1,0,1,1,0,0,0,0,0,0,0
8358,5223125,21,-4,4959,-3741,-1156,12,10,2,5084,-3856,-1275,-25,0,1,0,1,1,0,0,0,0,0,0,0
8359,5223750,25,-8,5150,-2877,-2217,15,13,-1,5261,-2970,-2333,-23,0,1,0,1,1,0,0,0,0,0,0,0
8360,5224375,24,-10,5117,-1948,-3117,15,13,-3,5229,-2059,-3207,-23,0,1,0,1,1,0,0,0,0,0,0,0
8361,5225000,24,-13,4944,-1093,-3804,17,13,-4,5024,-1202,-3851,-17,0,1,0,1,1,0,0,0,0,0,0,0
8362,5225625,19,-15,4569,-157,-4374,18,11,-6,4611,-166,-4473,-16,0,1,0,1,1,0,0,0,0,0,0,0
8363,5226250,18,-20,4004,843,-4820,19,12,-9,4038.0000000000005,915,-4977,-15,0,1,0,1,1,0,0,0,0,0,0,0
8364,5226875,13.999999999999998,-22,3228,1908,-5123,17,11,-8,3237,2017.0000000000002,-5275,-13,0,1,0,1,1,0,0,0,0,0,0,0
8365,5227500,13.999999999999998,-23,2279,2857,-5139,14,10,-12,2329,2943,-5290,-11,0,1,0,1,1,0,0,0,0,0,0,0
8366,5228125,11,-24,1409,3594,-5017,10,7,-10,1480,3639,-5136,-8,0,1,0,1,1,0,0,0,0,0,0,0
8367,5228750,5,-21,512,4168,-4705,8,4,-10,520,4266,-4795,-5,0,1,0,1,1,0,0,0,0,0,0,0
8368,5229375,-1,-17,-458,4627,-4205,6,2,-9,-539,4796,-4257,3,0,1,0,1,1,0,0,0,0,0,0,0
8369,5230000,-5,-16,-1512,4986,-3522,3,0,-9,-1627,5185,-3546,11,0,1,0,1,1,0,0,0,0,0,0,0
8370,5230625,-9,-13,-2551,5093,-2593,1,-1,-9,-2638,5294,-2630,19,0,1,0,1,1,0,0,0,0,0,0,0
8371,5231250,-12,-11,-3392,5023,-1687,-3,-4,-8,-3428,5209,-1749,23,0,1,0,1,1,0,0,0,0,0,0,0
8372,5231875,-13.999999999999998,-6,-4039,4795,-815,-7,-5,-3,-4054,4952,-858,25,0,1,0,1,1,0,0,0,0,0,0,0
8373,5232500,-18,-1,-4558,4345,156,-8,-7,-1,-4637,4472,210,28,0,1,0,1,1,0,0,0,0,0,0,0
8374,5233125,-22,6,-4956,3732,1167,-12,-9,0,-5090,3848,1284,27,0,1,0,1,1,0,0,0,0,0,0,0
8375,5233750,-23,11,-5150,2869,2226,-15,-9,2,-5261,2960,2340,23,0,1,0,1,1,0,0,0,0,0,0,0
8376,5234375,-23,12,-5114,1944,3122,-16,-12,5,-5227,2050,3213,23,0,1,0,1,1,0,0,0,0,0,0,0
8377,5235000,-23,13.999999999999998,-4939,1085,3809,-18,-9,6,-5023,1190,3861,16,0,1,0,1,1,0,0,0,0,0,0,0
8378,5235625,-19,18,-4560,142,4384,-20,-10,8,-4604,149,4481,14,0,1,0,1,1,0,0,0,0,0,0,0
8379,5236250,-18,23,-3991.9999999999995,-862,4829,-18,-10,10,-4028,-933,4986,17,0,1,0,1,1,0,0,0,0,0,0,0
8380,5236875,-15.000000000000002,24,-3213,-1929,5130,-18,-9,11,-3221,-2036.9999999999998,5281,13,0,1,0,1,1,0,0,0,0,0,0,0
8381,5237500,-13,26,-2262,-2870,5137,-13,-7,13,-2315,-2957,5290,11,0,1,0,1,1,0,0,0,0,0,0,0
